"gene_ID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","AT_ID","TF","TF_family","Gene_code_name","Gene_functions"
"Chir05Ox-b15760.2",0,0.835166110332005,0.56,0.133,0,"AT3G50410","Yes","Dof","DOF3.4","cell wall modification, DNA binding, DNA-binding transcription factor activity, nucleus, positive regulation of cell cycle, positive regulation of DNA-templated transcription, protein binding, response to auxin, response to salicylic acid, transcription cis-regulatory region binding, zinc ion binding"
"Chir03Ox-b08320.2",4.36309645083888e-231,0.322728412730655,0.429,0.135,8.57784762234923e-227,"AT3G09070",NA,NA,"AT3G09070.1","apical plasma membrane, chloroplast, cotyledon vascular tissue pattern formation, cytoplasm, nucleus, phloem development, phloem transport, plasma membrane, protein binding, regulation of root development, root system development"
"Chir01Ox-b15200.2",2.9457249980146e-242,0.372552680741816,0.444,0.138,5.7912953460967e-238,"AT1G15080",NA,NA,"ATPAP2","abscisic acid-activated signaling pathway, acid phosphatase activity, cytoplasm, phosphatidate phosphatase activity, phospholipid metabolic process"
"Chir07Ox-b24620.2",1.86657512865316e-224,0.413196810443001,0.446,0.145,3.66968670293212e-220,"AT4G27450",NA,NA,"AT4G27450.1","cellular response to hypoxia, plasma membrane, plasmodesma, protein binding, response to hypoxia, response to light intensity"
"Chir02Ox-b26590.2",2.20207450248277e-174,0.261503227779029,0.406,0.146,4.32927847188113e-170,"AT1G79420",NA,NA,"BDR2","anatomical structure arrangement, cell wall polysaccharide biosynthetic process, chromosome organization, leaf development, meristem development, mitochondrion, molecular_function, plant organ morphogenesis, plant-type cell wall biogenesis, plant-type secondary cell wall biogenesis, regionalization, seed development, shoot system morphogenesis"
"Chir08Ox-b19320.2",0,0.460361833110941,0.53,0.148,0,"AT5G57130",NA,NA,"SMXL5","carbohydrate homeostasis, cellular_component, phloem transport"
"Chir06Ox-b16640.2",4.91027180884652e-278,0.518887846614845,0.494,0.161,9.65359437619226e-274,"AT5G23100",NA,NA,"MYJ24.9","hydrotropism, meristem initiation, molecular_function, nucleus, phyllome development, plant organ morphogenesis, seed development, shoot system morphogenesis, tissue development, xylem and phloem pattern formation, xylem development"
"Chir08Ox-b25470.2",1.84962906208814e-141,0.256236594926257,0.412,0.166,3.63637073606528e-137,"AT5G62960",NA,NA,"MJH22.1","chloroplast, membrane, meristem development, molecular_function, negative regulation of metabolic process"
"Chir08Ox-b29440.2",0,1.56098102893428,0.663,0.171,0,"AT5G66940","Yes","Dof","AT5G66940.1","DNA binding, DNA-binding transcription factor activity, nucleus, regulation of DNA-templated transcription, transcription cis-regulatory region binding, zinc ion binding"
"Chir01Ox-b26840.2",0,0.502920372915082,0.594,0.175,0,"AT1G28110",NA,NA,"SCPL45","chloroplast, plant-type cell wall, plasmodesma, serine-type carboxypeptidase activity"
"Chir08Ox-b23940.2",3.77694514233681e-122,0.305688946620213,0.403,0.175,7.42547414983416e-118,"AT5G61412",NA,NA,NA,"alpha-amino acid metabolic process, cellular_component, molecular_function, organic acid biosynthetic process, regulation of secondary metabolic process, regulation of small molecule metabolic process, root development"
"Chir01Ox-b10920.2",9.69744924546913e-180,0.372023933533005,0.467,0.186,1.90651852165923e-175,"AT1G11112",NA,NA,NA,"biological_process, mitochondrion, molecular_function"
"Chir01Ox-b19750.2",0,0.973883206569267,0.69,0.197,0,"AT1G19850","Yes","ARF","ARF5","DNA-binding transcription factor activity, embryo development ending in seed dormancy, flower development, identical protein binding, leaf vascular tissue pattern formation, longitudinal axis specification, meristem development, nucleus, protein binding, regulation of DNA-templated transcription, response to auxin, root development, transcription cis-regulatory region binding, xylem and phloem pattern formation"
"Chir01Ox-b43570.2",5.5417119641666e-228,0.372936970186382,0.52,0.197,1.08950057215515e-223,"AT1G55200",NA,NA,"F7A10.8","ATP binding, nucleus, plasma membrane, protein phosphorylation, transmembrane receptor protein tyrosine kinase activity"
"Chir01Ox-b44110.2",5.11503111947366e-152,0.274634673252036,0.474,0.198,1.00561511808852e-147,"AT1G55690",NA,NA,"F20N2.11","cell differentiation, cell division, developmental growth, embryo development ending in seed dormancy, floral organ development, Golgi apparatus, meristem maintenance, molecular_function, negative regulation of cellular biosynthetic process, phyllome development, plant organ morphogenesis, regulation of developmental process"
"Chir03Ox-b13250.2",2.55876381818912e-171,0.290730555362995,0.52,0.216,5.03052966655981e-167,"AT3G13810","Yes","C2H2","AtIDD11","DNA-binding transcription factor activity, nucleus, regulation of DNA-templated transcription"
"Chir07Ox-b19850.2",1.46586852599205e-117,0.314069541127709,0.466,0.221,2.88189752210038e-113,"AT4G23060",NA,NA,"AT4G23060.1","nucleus, response to gibberellin"
"Chir03Ox-b16290.2",1.03870804373395e-260,0.484326914867261,0.587,0.223,2.04210001398095e-256,"AT3G16500",NA,NA,"IAA26","DNA-binding transcription factor activity, identical protein binding, nucleus, protein binding, regulation of DNA-templated transcription, response to auxin"
"Chir07Ox-b21810.2",7.0156378229921e-113,0.356493409433415,0.493,0.259,1.37927439600025e-108,"AT4G24780",NA,NA,"AT4G24780.1","cytosol, extracellular region, lyase activity, pectate lyase activity, pectin catabolic process, response to nematode"
"Chir06Ox-b12000.2",7.38047367462374e-94,0.274903199030547,0.479,0.261,1.45100112443103e-89,"AT5G28020",NA,NA,"CYSD2","chloroplast, cysteine biosynthetic process, cysteine biosynthetic process from serine, cysteine synthase activity, cytoplasm, cytosol, L-3-cyanoalanine synthase activity, plastid"
"Chir07Ox-b17150.2",7.71262484295467e-82,0.259521701094157,0.471,0.263,1.51630204412489e-77,"AT4G20325",NA,NA,NA,"molecular_function, nucleoplasm, nucleus, ribonuclease H2 complex, ribonucleotide metabolic process, RNA catabolic process"
"Chir07Ox-b09880.2",7.90519781251065e-112,0.295183603812718,0.523,0.271,1.55416188993959e-107,"AT4G14120",NA,NA,"DL3100W","biological_process, cellular_component, molecular_function"
"Chir04Ox-b02400.2",0,1.50789222143842,0.666,0.274,0,"AT2G23170",NA,NA,"AT2G23170.1","acid-amino acid ligase activity, auxin homeostasis, cytoplasm, indole-3-acetic acid amido synthetase activity, nucleus"
"Chir04Ox-b15600.2",4.13944700687847e-280,0.532358690127161,0.681,0.277,8.13815281552307e-276,"AT2G33510",NA,NA,"AT2G33510.1","cuticle development, DNA-binding transcription factor activity, nucleus, protein binding, regulation of DNA-templated transcription"
"Chir04Ox-b11550.2",0,0.686734809907149,0.715,0.299,0,"AT2G29980",NA,NA,"FAD3","1-16:0-2-18:2-phosphatidylcholine desaturase activity, 1-18:1-2-18:2-phosphatidylcholine desaturase activity (SN2-18:3 forming), 1-18:2-2-18:2-sn-glycerol-3-phosphocholine desaturase activity, 1-18:2-2-18:2-sn-glycerol-3-phosphocholine desaturase activity (SN2-18:3 forming), chloroplast, endoplasmic reticulum, omega-3 fatty acid desaturase activity, oxidoreductase activity, acting on paired donors, with oxidation of a pair of donors resulting in the reduction of molecular oxygen to two molecules of water, unsaturated fatty acid biosynthetic process"
"Chir06Ox-b28190.2",3.59146878086072e-196,0.455328625173812,0.618,0.299,7.06082762317219e-192,"AT5G11060","Yes","TALE","KNAT4","cytoplasm, cytosol, DNA-binding transcription factor activity, DNA-binding transcription factor activity, RNA polymerase II-specific, nucleus, regulation of transcription by RNA polymerase II, response to light stimulus, RNA polymerase II cis-regulatory region sequence-specific DNA binding"
"Chir01Ox-b21220.2",0,1.01062152611201,0.713,0.304,0,"AT1G21460",NA,NA,"AT1G21460.2","carbohydrate transport, chloroplast, endoplasmic reticulum, endoplasmic reticulum membrane, extracellular region, plasma membrane, protein binding, protein homooligomerization, sugar transmembrane transporter activity"
"Chir04Ox-b27660.2",2.02492468778584e-180,0.377634028058165,0.615,0.304,3.98100193618697e-176,"AT2G44830",NA,NA,"PAX","ATP binding, cytoplasm, kinase activity, nucleus, phototropism, plasma membrane, protein phosphorylation, protein serine/threonine kinase activity, sieve cell differentiation"
"Chir07Ox-b25480.2",1.41672179343123e-53,0.44477631393379,0.493,0.31,2.7852750458858e-49,"AT4G28310",NA,NA,"F26K10.190","biological_process, molecular_function, nucleus"
"Chir06Ox-b04170.2",3.42657100125277e-188,0.543582191582116,0.641,0.311,6.73663858846295e-184,"AT5G44680",NA,NA,"AT5G44680.1","base-excision repair, DNA-3-methyladenine glycosylase activity, growth, nucleus, porphyrin-containing compound metabolic process, response to light stimulus"
"Chir02Ox-b17500.2",6.29175162407882e-76,0.2960383834048,0.513,0.312,1.2369583692939e-71,"AT1G70940",NA,NA,"PIN3","auxin efflux transmembrane transporter activity, auxin export across the plasma membrane, auxin homeostasis, auxin polar transport, cell surface, endoplasmic reticulum, gravitropism, lateral plasma membrane, mitochondrion, pattern specification process, plasma membrane, positive gravitropism, regulation of root meristem growth, response to light stimulus, root development, root hair elongation, root hair initiation, tropism, vesicle membrane"
"Chir03Ox-b14500.2",6.46764266353648e-95,0.283408192190134,0.548,0.318,1.27153854765127e-90,"AT3G14890",NA,NA,"ZDP","DNA demethylation, DNA repair, double-stranded DNA binding, nucleotide phosphorylation, nucleus, polydeoxyribonucleotide 5'-hydroxyl-kinase activity, polynucleotide 3'-phosphatase activity, protein binding, zinc ion binding"
"Chir08Ox-b01520.2",5.6912359992085e-81,0.305702649845747,0.54,0.321,1.11889699744439e-76,"AT4G02070",NA,NA,"MSH6","damaged DNA binding, double-stranded DNA binding, mismatch repair, mismatched DNA binding, MutSalpha complex, nucleus, protein binding, pyrimidine dimer repair"
"Chir03Ox-b08280.2",2.02008406449531e-152,0.395174428234253,0.624,0.338,3.97148527079777e-148,NA,NA,NA,NA,NA
"Chir03Ox-b14640.2",2.03269246695483e-118,0.367060468371319,0.587,0.344,3.9962733900332e-114,"AT3G15030","Yes","TCP","TCP4","cell differentiation, cotyledon development, cotyledon morphogenesis, DNA binding, DNA-binding transcription activator activity, DNA-binding transcription factor activity, embryo development ending in seed dormancy, leaf development, leaf morphogenesis, leaf senescence, nucleus, positive regulation of development, heterochronic, protein binding, regulation of DNA-templated transcription, sequence-specific DNA binding, sequence-specific double-stranded DNA binding"
"Chir05Ox-b26210.2",1.87399535850044e-102,0.309994180250723,0.601,0.349,3.68427487481187e-98,"AT3G60390","Yes","HD-ZIP","HAT3","DNA-binding transcription factor activity, DNA-binding transcription factor activity, RNA polymerase II-specific, nucleus, protein binding, response to hypoxia, sequence-specific DNA binding"
"Chir03Ox-b30360.2",3.07508573084986e-133,0.347532024777223,0.639,0.354,6.04561854685082e-129,"AT2G16440",NA,NA,"MCM4","chloroplast, chromatin, DNA strand elongation involved in DNA replication, DNA unwinding involved in DNA replication, double-strand break repair via break-induced replication, embryo development, MCM complex, mitotic DNA replication initiation, nucleus, pollen development, protein binding, single-stranded DNA binding, single-stranded DNA helicase activity, THO complex"
"Chir01Ox-b29910.2",3.44686140741841e-186,0.630154892179037,0.67,0.356,6.77652952698459e-182,"AT1G31320","Yes","LBD","AT1G31320.1","nucleus, phloem or xylem histogenesis, protein binding, transcription cis-regulatory region binding"
"Chir03Ox-b01960.2",1.50084575429791e-105,0.362491888289648,0.622,0.367,2.95066275294969e-101,"AT3G02820",NA,NA,"F13E7.24","DNA binding, DNA replication checkpoint signaling, nucleic acid binding, nucleus, replication fork arrest, replication fork protection, replication fork protection complex, zinc ion binding"
"Chir04Ox-b13090.2",7.60958890447777e-87,0.313693045171061,0.605,0.375,1.49604517862033e-82,"AT2G31270",NA,NA,"ATCDT1A","chloroplast, chloroplast organization, chromosome organization, cyclin-dependent protein serine/threonine kinase activity, DNA binding, DNA polymerase binding, DNA replication, DNA replication checkpoint signaling, DNA replication preinitiation complex assembly, gametophyte development, mitotic cell cycle, nucleus, protein binding, protein kinase binding, regulation of DNA-templated DNA replication initiation"
"Chir01Ox-b14980.2",1.68166734197351e-123,0.350313151621106,0.624,0.376,3.30615799431992e-119,"AT1G14840",NA,NA,"ATMAP70-4","cytoskeleton organization, microtubule, microtubule binding"
"Chir05Ox-b18110.2",1.57781232509928e-61,0.357711062892452,0.565,0.379,3.10197903114518e-57,"AT3G52630",NA,NA,"RPA3A","DNA repair, DNA replication"
"Chir06Ox-b04220.2",5.89540903624771e-107,0.346180952412174,0.64,0.38,1.1590374165263e-102,"AT5G44635",NA,NA,"MCM6","chromatin, DNA duplex unwinding, DNA helicase activity, DNA replication initiation, DNA unwinding involved in DNA replication, double-strand break repair via break-induced replication, MCM complex, mitotic DNA replication, nucleus, protein binding, single-stranded 3'-5' DNA helicase activity, single-stranded DNA binding, single-stranded DNA helicase activity, THO complex"
"Chir04Ox-b13670.2",7.90210052323186e-129,0.376493736464581,0.659,0.386,1.55355296286738e-124,"AT2G31730","Yes","bHLH","T9H9.27","DNA-binding transcription factor activity, DNA-binding transcription factor activity, RNA polymerase II-specific, nucleus, protein binding, protein dimerization activity, regulation of transcription by RNA polymerase II, response to gibberellin, RNA polymerase II cis-regulatory region sequence-specific DNA binding"
"Chir01Ox-b35320.2",8.45035133422877e-133,0.452407118346567,0.674,0.394,1.66133907230938e-128,"AT1G44900",NA,NA,"MCM2","3'-5' DNA helicase activity, ATP binding, chromatin, DNA duplex unwinding, DNA replication initiation, DNA unwinding involved in DNA replication, double-strand break repair via break-induced replication, embryo development ending in seed dormancy, MCM complex, mitotic DNA replication initiation, negative regulation of DNA helicase activity, nucleus, protein binding, regulation of cell population proliferation, regulation of root meristem growth, root development, single-stranded DNA binding, single-stranded DNA helicase activity, THO complex"
"Chir01Ox-b04960.2",7.80936415796055e-146,0.439742376771444,0.7,0.395,1.53532099345504e-141,"AT1G05710","Yes","bHLH","F3F20.16","DNA-binding transcription factor activity, DNA-binding transcription factor activity, RNA polymerase II-specific, nucleus, protein binding, protein dimerization activity, regulation of transcription by RNA polymerase II, RNA polymerase II cis-regulatory region sequence-specific DNA binding"
"Chir03Ox-b11500.2",1.09296933882141e-93,0.266839297117357,0.645,0.402,2.1487777201229e-89,"AT3G12280",NA,NA,"RBR1","asymmetric cell division, cell differentiation, cell fate specification, chromatin, DNA binding, double fertilization forming a zygote and endosperm, DRM complex, embryo sac development, endosperm development, G1/S transition of mitotic cell cycle, gametophyte development, generative cell differentiation, guard cell fate commitment, homologous chromosome pairing at meiosis, leaf development, negative regulation of G1/S transition of mitotic cell cycle, nucleus, palisade mesophyll development, pollen development, protein binding, regulation of cell cycle, regulation of cell growth, regulation of DNA endoreduplication, regulation of gene expression by genomic imprinting, regulation of genetic imprinting, regulation of nuclear division, regulation of stem cell population maintenance, regulation of transcription by RNA polymerase II, RNA polymerase II transcription regulatory region sequence-specific DNA binding, transcription factor binding, transcription regulator complex, trichome morphogenesis"
"Chir06Ox-b06620.2",2.26005485439864e-53,0.42064266542877,0.591,0.406,4.44326784374773e-49,"AT5G43150",NA,NA,"MMG4.18","cellular lipid metabolic process, lipid biosynthetic process, mitochondrion, molecular_function, response to light stimulus"
"Chir02Ox-b13440.2",2.89881360141288e-97,0.309132346487966,0.652,0.408,5.69906754037772e-93,"AT1G67320",NA,NA,"AT1G67320.1","alpha DNA polymerase:primase complex, negative regulation of cellular process, nucleus, plasmodesma"
"Chir07Ox-b00300.2",2.86948493752799e-97,0.316536621786958,0.667,0.42,5.64140738718003e-93,"AT5G41880",NA,NA,"POLA3","alpha DNA polymerase:primase complex, DNA primase activity, DNA replication, synthesis of RNA primer, nucleus"
"Chir01Ox-b22860.2",6.52156386053789e-88,0.280395633845723,0.628,0.425,1.28213945498175e-83,"AT1G23100",NA,NA,"T26J12.12","ATP binding, chaperone binding, chaperone cofactor-dependent protein refolding, cytoplasm, metal ion binding, mitochondrial matrix, mitochondrion, nucleus, unfolded protein binding"
"Chir07Ox-b35310.2",4.79087444959367e-129,0.439200838810214,0.69,0.439,9.41885916790115e-125,"AT4G37870",NA,NA,"PCK1","cellular response to phosphate starvation, cytoplasm, cytosol, gluconeogenesis, nucleolus, phosphoenolpyruvate carboxykinase (ATP) activity"
"Chir06Ox-b01870.2",2.93628917152279e-114,0.423001160126113,0.698,0.444,5.77274451121381e-110,"AT5G46280",NA,NA,"MCM3","chromatin, DNA duplex unwinding, DNA replication initiation, DNA strand elongation involved in DNA replication, DNA unwinding involved in DNA replication, double-strand break repair via break-induced replication, MCM complex, mitotic DNA replication initiation, nucleus, protein binding, single-stranded DNA binding, single-stranded DNA helicase activity, THO complex"
"Chir08Ox-b01530.2",1.02098040619428e-115,0.422849215265098,0.709,0.446,2.00724747857796e-111,"AT4G02060",NA,NA,"PRL","chromatin, cytoplasm, DNA replication initiation, DNA strand elongation involved in DNA replication, DNA unwinding involved in DNA replication, double-strand break repair via break-induced replication, embryo development, MCM complex, nucleus, pollen development, protein binding, single-stranded DNA binding, single-stranded DNA helicase activity, sugar mediated signaling pathway, THO complex"
"Chir04Ox-b06480.2",7.62784707577468e-87,0.337607237808453,0.687,0.455,1.4996347350973e-82,"AT2G24490",NA,NA,"RPA2","chromosome, telomeric region, DNA repair, DNA replication, DNA replication factor A complex, double-strand break repair via homologous recombination, nucleotide-excision repair, nucleus, protein binding, single-stranded DNA binding, site of double-strand break"
"Chir07Ox-b35020.2",1.63654455014386e-101,0.420856281341324,0.685,0.462,3.21744658558283e-97,"AT4G37590",NA,NA,"MEL1","cell periphery, flower development, nucleus, positive gravitropism"
"Chir04Ox-b01040.2",6.57921459272209e-88,0.27056374969615,0.724,0.472,1.29347358892916e-83,"AT2G21790",NA,NA,"R1","ATP binding, cytoplasm, deoxyribonucleoside triphosphate biosynthetic process, deoxyribonucleotide biosynthetic process, DNA replication, ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor, ribonucleoside-diphosphate reductase complex"
"Chir03Ox-b27820.2",1.89881885665886e-101,0.374705773085424,0.732,0.492,3.73307787219132e-97,"AT2G07690",NA,NA,"MCM5","3'-5' DNA helicase activity, chromatin, cytoplasm, DNA duplex unwinding, DNA replication initiation, DNA replication origin binding, DNA unwinding involved in DNA replication, double-strand break repair via break-induced replication, MCM complex, nucleus, protein binding, single-stranded DNA binding, single-stranded DNA helicase activity, THO complex"
"Chir03Ox-b34390.2",5.40867663619785e-54,0.255422792786983,0.673,0.493,1.0633458266765e-49,"AT2G19810","Yes","C3H","AtOZF1","defense response to virus, DNA-binding transcription factor activity, nucleus, plasma membrane, regulation of DNA-templated transcription, response to oxidative stress"
"Chir04Ox-b02760.2",5.81453062570602e-63,0.449907131332073,0.657,0.495,1.1431367210138e-58,"AT2G23340","Yes","ERF","AT2G23340.1","carboxylic acid biosynthetic process, developmental growth, DNA-binding transcription factor activity, flavonoid metabolic process, inorganic ion homeostasis, nucleus, regulation of DNA-templated transcription, response to fungus, response to water deprivation, response to wounding, transcription cis-regulatory region binding"
"Chir02Ox-b05630.2",4.6769289695986e-66,0.284989551513048,0.677,0.498,9.19484235423086e-62,"AT1G60640",NA,NA,"F8A5.16","biological_process, molecular_function, nucleus"
"Chir04Ox-b10500.2",9.33386400776049e-26,0.358808604081218,0.595,0.505,1.83503766392571e-21,"AT2G28840",NA,NA,"AT2G28840.1","cellular response to oxygen-containing compound, chloroplast, hormone-mediated signaling pathway, nucleus, protein binding, response to abscisic acid, response to heat, response to light stimulus, response to water"
"Chir03Ox-b32820.2",4.73156087950702e-76,0.252583453862287,0.712,0.518,9.3022486891108e-72,"AT2G18220",NA,NA,"NOC2","identical protein binding, Noc1p-Noc2p complex, Noc2p-Noc3p complex, nucleolus, nucleoplasm, nucleus, polar nucleus fusion, protein binding, protein homodimerization activity, ribosomal large subunit biogenesis"
"Chir07Ox-b35190.2",6.59144725354869e-174,0.6261151452,0.792,0.519,1.29587853004767e-169,"AT4G37750","Yes","AP2","DRG","DNA binding, DNA-binding transcription factor activity, gamete generation, glucosinolate metabolic process, maintenance of shoot apical meristem identity, nucleus, plant organ morphogenesis, positive regulation of auxin biosynthetic process, protein binding, regulation of cell population proliferation, regulation of DNA-templated transcription, transcription cis-regulatory region binding"
"Chir07Ox-b37010.2",1.78017500126782e-95,0.351709377010032,0.741,0.519,3.49982405249253e-91,"AT4G38660",NA,NA,"T9A14.6","defense response, extracellular region, membrane, molecular_function"
"Chir05Ox-b11830.2",2.38700959810461e-119,0.663137392587991,0.772,0.52,4.69286086987366e-115,"AT3G46940",NA,NA,"DUT1","DNA repair, dUMP biosynthetic process, dUTP catabolic process, dUTP diphosphatase activity, identical protein binding, magnesium ion binding"
"Chir06Ox-b09160.2",2.44877088221077e-98,0.311582741526725,0.747,0.523,4.81428355442637e-94,"AT5G48360",NA,NA,"AT5G48360.1","actin binding, actin filament binding, actin nucleation, chloroplast, embryo development ending in seed dormancy, plasmodesma"
"Chir06Ox-b23350.2",6.32182349169276e-92,0.367002701721639,0.77,0.523,1.2428704984668e-87,"AT5G16030",NA,NA,"F1N13.170","mitochondrion, molecular_function, nucleus, porphyrin-containing compound metabolic process, protein-containing complex assembly, response to bacterium, response to light intensity, response to red or far red light"
"Chir05Ox-b29190.2",7.91774132365899e-128,0.418397076785982,0.751,0.524,1.55662794423136e-123,"AT3G63530",NA,NA,"BB","floral organ development, negative regulation of cell population proliferation, negative regulation of organ growth, nucleus, positive regulation of leaf senescence, protein binding, ubiquitin conjugating enzyme binding, ubiquitin-protein transferase activity"
"Chir03Ox-b30880.2",7.89883875941104e-76,0.321231733413092,0.721,0.526,1.55291170010021e-71,"AT2G16780",NA,NA,"MSI2","chromatin remodeling, Cul4-RING E3 ubiquitin ligase complex, histone binding, nucleus, regulation of DNA-templated transcription"
"Chir07Ox-b12450.2",5.3479291954112e-135,0.613767288159747,0.781,0.527,1.05140287981784e-130,"AT4G15910",NA,NA,"ATDI21","chloroplast, cold acclimation, mitochondrion, molecular_function, response to abscisic acid, response to cold, response to stress, response to water deprivation"
"Chir01Ox-b34220.2",7.35197135035128e-63,0.256898937823346,0.708,0.537,1.44539756747906e-58,"AT1G42440",NA,NA,"F7F22.4","endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA), GTP binding, GTPase activity, maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA), nucleus, preribosome, small subunit precursor, U3 snoRNA binding"
