"gene_ID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","AT_ID","TF","TF_family","Gene_code_name","Gene_functions"
"Chir08Ox-b29440.2",0,1.56098102893428,0.663,0.171,0,"AT5G66940","Yes","Dof","AT5G66940.1","DNA binding, DNA-binding transcription factor activity, nucleus, regulation of DNA-templated transcription, transcription cis-regulatory region binding, zinc ion binding"
"Chir01Ox-b26840.2",0,0.502920372915082,0.594,0.175,0,"AT1G28110",NA,NA,"SCPL45","chloroplast, plant-type cell wall, plasmodesma, serine-type carboxypeptidase activity"
"Chir01Ox-b19750.2",0,0.973883206569267,0.69,0.197,0,"AT1G19850","Yes","ARF","ARF5","DNA-binding transcription factor activity, embryo development ending in seed dormancy, flower development, identical protein binding, leaf vascular tissue pattern formation, longitudinal axis specification, meristem development, nucleus, protein binding, regulation of DNA-templated transcription, response to auxin, root development, transcription cis-regulatory region binding, xylem and phloem pattern formation"
"Chir01Ox-b43570.2",5.5417119641666e-228,0.372936970186382,0.52,0.197,1.08950057215515e-223,"AT1G55200",NA,NA,"F7A10.8","ATP binding, nucleus, plasma membrane, protein phosphorylation, transmembrane receptor protein tyrosine kinase activity"
"Chir03Ox-b13250.2",2.55876381818912e-171,0.290730555362995,0.52,0.216,5.03052966655981e-167,"AT3G13810","Yes","C2H2","AtIDD11","DNA-binding transcription factor activity, nucleus, regulation of DNA-templated transcription"
"Chir03Ox-b16290.2",1.03870804373395e-260,0.484326914867261,0.587,0.223,2.04210001398095e-256,"AT3G16500",NA,NA,"IAA26","DNA-binding transcription factor activity, identical protein binding, nucleus, protein binding, regulation of DNA-templated transcription, response to auxin"
"Chir04Ox-b02400.2",0,1.50789222143842,0.666,0.274,0,"AT2G23170",NA,NA,"AT2G23170.1","acid-amino acid ligase activity, auxin homeostasis, cytoplasm, indole-3-acetic acid amido synthetase activity, nucleus"
"Chir04Ox-b15600.2",4.13944700687847e-280,0.532358690127161,0.681,0.277,8.13815281552307e-276,"AT2G33510",NA,NA,"AT2G33510.1","cuticle development, DNA-binding transcription factor activity, nucleus, protein binding, regulation of DNA-templated transcription"
"Chir04Ox-b11550.2",0,0.686734809907149,0.715,0.299,0,"AT2G29980",NA,NA,"FAD3","1-16:0-2-18:2-phosphatidylcholine desaturase activity, 1-18:1-2-18:2-phosphatidylcholine desaturase activity (SN2-18:3 forming), 1-18:2-2-18:2-sn-glycerol-3-phosphocholine desaturase activity, 1-18:2-2-18:2-sn-glycerol-3-phosphocholine desaturase activity (SN2-18:3 forming), chloroplast, endoplasmic reticulum, omega-3 fatty acid desaturase activity, oxidoreductase activity, acting on paired donors, with oxidation of a pair of donors resulting in the reduction of molecular oxygen to two molecules of water, unsaturated fatty acid biosynthetic process"
"Chir06Ox-b28190.2",3.59146878086072e-196,0.455328625173812,0.618,0.299,7.06082762317219e-192,"AT5G11060","Yes","TALE","KNAT4","cytoplasm, cytosol, DNA-binding transcription factor activity, DNA-binding transcription factor activity, RNA polymerase II-specific, nucleus, regulation of transcription by RNA polymerase II, response to light stimulus, RNA polymerase II cis-regulatory region sequence-specific DNA binding"
"Chir01Ox-b21220.2",0,1.01062152611201,0.713,0.304,0,"AT1G21460",NA,NA,"AT1G21460.2","carbohydrate transport, chloroplast, endoplasmic reticulum, endoplasmic reticulum membrane, extracellular region, plasma membrane, protein binding, protein homooligomerization, sugar transmembrane transporter activity"
"Chir04Ox-b27660.2",2.02492468778584e-180,0.377634028058165,0.615,0.304,3.98100193618697e-176,"AT2G44830",NA,NA,"PAX","ATP binding, cytoplasm, kinase activity, nucleus, phototropism, plasma membrane, protein phosphorylation, protein serine/threonine kinase activity, sieve cell differentiation"
"Chir06Ox-b04170.2",3.42657100125277e-188,0.543582191582116,0.641,0.311,6.73663858846295e-184,"AT5G44680",NA,NA,"AT5G44680.1","base-excision repair, DNA-3-methyladenine glycosylase activity, growth, nucleus, porphyrin-containing compound metabolic process, response to light stimulus"
"Chir01Ox-b29910.2",3.44686140741841e-186,0.630154892179037,0.67,0.356,6.77652952698459e-182,"AT1G31320","Yes","LBD","AT1G31320.1","nucleus, phloem or xylem histogenesis, protein binding, transcription cis-regulatory region binding"
"Chir01Ox-b04960.2",7.80936415796055e-146,0.439742376771444,0.7,0.395,1.53532099345504e-141,"AT1G05710","Yes","bHLH","F3F20.16","DNA-binding transcription factor activity, DNA-binding transcription factor activity, RNA polymerase II-specific, nucleus, protein binding, protein dimerization activity, regulation of transcription by RNA polymerase II, RNA polymerase II cis-regulatory region sequence-specific DNA binding"
"Chir04Ox-b10440.2",0,1.04709380587038,0.965,0.551,0,"AT2G28790",NA,NA,"F8N16.8","defense response, extracellular region, molecular_function, plant-type cell wall, plasmodesma, secretory vesicle"
"Chir06Ox-b11690.2",2.25414662742567e-271,0.844723796863906,0.944,0.625,4.43165226951887e-267,"AT5G28640",NA,NA,"AN3","adaxial/abaxial pattern specification, cell division, cell population proliferation, cotyledon development, leaf development, nucleus, positive regulation of transcription by RNA polymerase II, protein binding, regulation of gene expression, transcription coactivator activity"
