"gene_ID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","AT_ID","TF","TF_family","Gene_code_name","Gene_functions"
"Chir07Ox-b09320.2",1.94211971090595e-126,0.518994997628937,0.623,0.252,3.47289846704202e-122,"AT4G13700",NA,NA,"ATPAP23","acid phosphatase activity, dephosphorylation, extracellular region, metal ion binding"
"Chir08Ox-b16090.2",2.51538531412514e-16,0.314798629634731,0.454,0.26,4.49801201871857e-12,NA,NA,NA,NA,NA
"Chir07Ox-b08280.2",4.912955886625e-177,0.412892969004455,0.683,0.268,8.78534771646283e-173,"AT4G12910",NA,NA,"scpl20","acyltransferase activity, transferring groups other than amino-acyl groups, extracellular region, peroxisome, plant-type vacuole, secondary metabolic process, serine-type carboxypeptidase activity"
"Chir08Ox-b24660.2",5.56104542030652e-57,0.535853337064934,0.531,0.28,9.94426142059211e-53,"AT5G62150",NA,NA,"MTG10.18","cellular response to organic substance, defense response to other organism, mitochondrion, molecular_function, response to jasmonic acid, response to light stimulus, response to nitrogen compound, secondary metabolic process, seed development, signal transduction"
"Chir02Ox-b15720.2",1.60817459472995e-56,0.37298546711311,0.545,0.284,2.8757378102961e-52,"AT1G69310","Yes","WRKY","WRKY57","DNA-binding transcription factor activity, nucleus, regulation of DNA-templated transcription, response to osmotic stress, response to salt stress, response to water deprivation, sequence-specific DNA binding, transcription cis-regulatory region binding"
"Chir01Ox-b00670.2",2.21473814065597e-28,0.424564279914134,0.466,0.289,3.960394743121e-24,"AT1G01580",NA,NA,"FRO2","ferric-chelate reductase activity, iron ion homeostasis, nucleus, oxidoreductase activity, plasma membrane, response to bacterium, siderophore-dependent iron import into cell"
"Chir06Ox-b33400.2",7.16860198370305e-68,0.533840860889951,0.566,0.29,1.28188940672578e-63,"AT5G05600",NA,NA,"JAO2","cellular response to toxic substance, cytoplasm, cytosol, dioxygenase activity, jasmonic acid hydrolase, negative regulation of defense response to insect, regulation of defense response to fungus, regulation of jasmonic acid mediated signaling pathway"
"Chir06Ox-b30590.2",5.14589579140251e-53,0.66757997787581,0.539,0.295,9.20189085418597e-49,"AT5G08370",NA,NA,"AtAGAL2","alpha-galactosidase activity, apoplast, carbohydrate metabolic process, leaf morphogenesis, plant-type cell wall, positive regulation of flower development, raffinose alpha-galactosidase activity, response to fungus, secretory vesicle"
"Chir07Ox-b20280.2",1.36387769695495e-110,0.578925891919488,0.62,0.295,2.43888609769484e-106,"AT4G23300",NA,NA,"CRK22","defense response to bacterium, kinase activity, plasma membrane, protein phosphorylation, protein serine/threonine kinase activity"
"Chir05Ox-b02860.2",6.6061192974518e-95,0.299627938801068,0.615,0.3,1.18130625277033e-90,"AT3G25590",NA,NA,"T5M7.2","molecular_function, nucleus, phloem or xylem histogenesis, response to light stimulus"
"Chir02Ox-b22460.2",6.18127107100837e-176,0.472470891377943,0.675,0.301,1.10533489291772e-171,"AT1G75520","Yes","SRS","SRS5","anther development, DNA binding, DNA-binding transcription factor activity, gynoecium development, nucleus, photomorphogenesis, pollen development, positive regulation of DNA-templated transcription, protein binding, sequence-specific DNA binding"
"Chir08Ox-b02120.2",9.01696280883214e-72,0.501118100943936,0.584,0.302,1.61241328947536e-67,NA,NA,NA,NA,NA
"Chir07Ox-b33690.2",2.21498943366828e-156,1.07102650814806,0.71,0.309,3.96084410528562e-152,"AT4G36160","Yes","NAC","ANAC076","DNA binding, DNA-binding transcription factor activity, nucleus, positive regulation of secondary cell wall biogenesis, protein binding, regulation of DNA-templated transcription, sequence-specific DNA binding, transcription cis-regulatory region binding, xylem vessel member cell differentiation"
"Chir07Ox-b19200.2",0.0311192191130364,2.51289806763224,0.313,0.311,1,NA,NA,NA,NA,NA
"Chir08Ox-b30210.2",2.94311165159473e-234,0.663443913770702,0.777,0.32,5.26287225538169e-230,"AT5G66350","Yes","SRS","SHI","anther development, DNA binding, DNA-binding transcription factor activity, gibberellic acid mediated signaling pathway, negative regulation of gibberellic acid mediated signaling pathway, nucleus, pollen development, positive regulation of DNA-templated transcription, protein binding, protein heterodimerization activity, regulation of DNA-templated transcription, response to gibberellin, transcription cis-regulatory region binding"
"Chir03Ox-b10830.2",3.97746397820824e-26,0.394783504357919,0.482,0.321,7.11250108583197e-22,"AT3G11580","Yes","B3","NGAL2","DNA-binding transcription factor activity, glucosinolate metabolic process, nucleus, regulation of seed growth, sequence-specific DNA binding, transcription cis-regulatory region binding"
"Chir02Ox-b04110.2",3.33666524626835e-07,0.310071859292314,0.311,0.323,0.00596662479337706,"AT1G61660","Yes","bHLH","AtbHLH112","cellular response to abscisic acid stimulus, cellular response to salt stress, cellular response to water deprivation, DNA-binding transcription factor activity, DNA-binding transcription factor activity, RNA polymerase II-specific, nucleus, positive regulation of DNA-templated transcription, protein binding, protein dimerization activity, regulation of proline metabolic process, regulation of reactive oxygen species metabolic process, regulation of transcription by RNA polymerase II, RNA polymerase II cis-regulatory region sequence-specific DNA binding, sequence-specific DNA binding"
"Chir03Ox-b16480.2",9.21064890800848e-61,4.63733277059221,0.561,0.326,1.64704823773008e-56,NA,NA,NA,NA,NA
"Chir08Ox-b11190.2",4.02221532276556e-08,0.743112789622917,0.44,0.326,0.000719252544016937,"AT5G50130",NA,NA,"AT5G50130.1","meristem development, mitochondrion, nucleus, tissue development"
"Chir08Ox-b03180.2",7.4288051280625e-201,0.457760815499236,0.725,0.33,1.32841893300014e-196,"AT4G02940",NA,NA,"ALKBH10B","demethylase activity, mRNA binding, mRNA catabolic process, mRNA N6-methyladenosine dioxygenase activity, oxidative RNA demethylation, vegetative to reproductive phase transition of meristem"
"Chir07Ox-b34110.2",3.06626632286457e-38,0.347189676476212,0.536,0.332,5.48309743854643e-34,"AT4G36670",NA,NA,"PMT6","amino acid metabolic process, carbohydrate transmembrane transporter activity, carbohydrate:proton symporter activity, cellular catabolic process, chloroplast, defense response to bacterium, defense response to fungus, immune system process, organonitrogen compound catabolic process, regulation of defense response, response to inorganic substance, response to light stimulus, response to lipid, response to molecule of bacterial origin, response to organic cyclic compound, response to organonitrogen compound, response to oxidative stress, response to salt stress, response to wounding, signal transduction"
"Chir04Ox-b25120.2",7.35358243694113e-55,0.250156399518146,0.555,0.334,1.31496761137381e-50,"AT2G42360",NA,NA,"ATL41","ubiquitin-protein transferase activity"
"Chir04Ox-b20210.2",9.97376390409304e-269,1.19970434256282,0.802,0.341,1.78350846132992e-264,"AT2G37280",NA,NA,"PDR5","ABC-type transporter activity, ATPase-coupled transmembrane transporter activity, mitochondrion, nucleus, plasma membrane, response to cesium ion"
"Chir03Ox-b00340.2",2.35258560526717e-148,0.561535272179005,0.693,0.347,4.20689357933875e-144,"AT3G01750",NA,NA,"AT3G01750.1","cytoplasm, defense response to other organism, hormone-mediated signaling pathway, regulation of developmental process, response to light stimulus, response to nitrogen compound, shoot system development"
"Chir08Ox-b25990.2",4.2318808067561e-34,0.854441907863074,0.513,0.351,7.56744925864126e-30,"AT5G63450",NA,NA,"CYP94B1","chloroplast, heme binding, iron ion binding, jasmonic acid metabolic process, jasmonoyl-isoleucine-12-hydroxylase activity, monooxygenase activity, oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, protein binding, response to wounding"
"Chir08Ox-b25740.2",2.20542880776576e-26,0.307547244632806,0.503,0.353,3.94374779404673e-22,"AT5G63180",NA,NA,"AT5G63180.1","cell differentiation, extracellular region, lyase activity, pectate lyase activity, pectin catabolic process, plastid, regulation of developmental process, response to light stimulus"
"Chir01Ox-b27080.2",2.84695722208786e-97,0.875301462015072,0.689,0.354,5.09092890453751e-93,"AT1G28330",NA,NA,"DRM1","molecular_function, nucleus, response to fructose, response to glucose, response to sucrose"
"Chir04Ox-b23210.2",5.94045240135302e-61,0.806183008883464,0.575,0.355,1.06227169840995e-56,"AT2G40460",NA,NA,"T2P4.19","defense response, dipeptide transmembrane transporter activity, response to jasmonic acid, response to light stimulus, response to nematode, response to red or far red light, tripeptide transmembrane transporter activity"
"Chir05Ox-b16370.2",0.897014604282998,0.321852530464101,0.368,0.358,1,"AT3G51030",NA,NA,"ATTRX1","cytoplasm, cytosol, enzyme activator activity, oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor, positive regulation of catalytic activity, protein binding, protein-disulfide reductase activity"
"Chir03Ox-b15040.2",0.0174013368965744,1.02066740776378,0.331,0.362,1,"AT3G15353",NA,NA,"MT3","cellular copper ion homeostasis, copper ion binding, extracellular region, hormone-mediated signaling pathway, response to cytokinin, zinc ion binding"
"Chir07Ox-b17790.2",1.81491982173036e-121,0.648661558436459,0.665,0.363,3.24543962521823e-117,"AT4G21215",NA,NA,"AT4G21215.1","nucleus, oxoacid metabolic process, response to light stimulus"
"Chir07Ox-b13560.2",5.86625495557572e-248,1.11682281838946,0.819,0.365,1.04900371115605e-243,NA,NA,NA,NA,NA
"Chir08Ox-b26390.2",1.72211423497959e-224,1.73025437365018,0.772,0.366,3.07948467499051e-220,"AT5G63850",NA,NA,"AAP4","acidic amino acid transmembrane transporter activity, amino acid transmembrane transport, amino acid transmembrane transporter activity, amino acid transport, membrane, neutral amino acid transmembrane transporter activity, plasma membrane, primary active transmembrane transporter activity, transmembrane transport"
"Chir06Ox-b04380.2",2.36076122520437e-38,0.376287552488278,0.555,0.367,4.22151322291046e-34,NA,NA,NA,NA,NA
"Chir02Ox-b02280.2",2.90882020128236e-61,0.257220426212742,0.569,0.369,5.20155228393312e-57,"AT1G62990","Yes","TALE","KNAT7","DNA-binding transcription factor activity, DNA-binding transcription factor activity, RNA polymerase II-specific, mucilage biosynthetic process, mucilage extrusion from seed coat, negative regulation of DNA-templated transcription, nucleus, regulation of secondary cell wall biogenesis, regulation of transcription by RNA polymerase II, RNA polymerase II cis-regulatory region sequence-specific DNA binding, seed coat development, seed growth, transcription cis-regulatory region binding, xylem development"
"Chir02Ox-b25030.2",2.12323516625579e-08,0.299025265066722,0.451,0.37,0.000379676912429861,"AT1G78000",NA,NA,"SULTR1;2","cellular response to sulfate starvation, chloroplast, plasma membrane, protein binding, secondary active sulfate transmembrane transporter activity, selenate transport, sulfate transmembrane transporter activity, sulfate transport"
"Chir02Ox-b23140.2",7.98404370215936e-47,0.334413552515725,0.546,0.374,1.42770669482014e-42,"AT1G76090",NA,NA,"SMT3","24-methylenesterol C-methyltransferase activity, endoplasmic reticulum, methylation, sterol 24-C-methyltransferase activity, sterol biosynthetic process"
"Chir02Ox-b24950.2",3.96860189736398e-122,0.415161408188817,0.669,0.375,7.09665391286626e-118,"AT1G77920","Yes","bZIP","AT1G77920.1","defense response to bacterium, DNA-binding transcription factor activity, DNA-templated transcription, nucleus, protein binding, regulation of DNA-templated transcription, transcription cis-regulatory region binding"
"Chir03Ox-b32580.2",3.55686424448581e-19,0.42248066117914,0.49,0.376,6.36038464198952e-15,"AT2G18060","Yes","NAC","VND1","callus formation, DNA binding, DNA-binding transcription factor activity, nucleus, positive regulation of secondary cell wall biogenesis, protein binding, regulation of DNA-templated transcription, sequence-specific DNA binding, transcription cis-regulatory region binding, xylem vessel member cell differentiation"
"Chir02Ox-b00130.2",1.26342991708298e-74,0.25823136550394,0.603,0.377,2.25926537772778e-70,"AT1G64700",NA,NA,"F13O11.2","defense response to fungus, molecular_function, nucleus"
"Chir04Ox-b02830.2",2.32383783316038e-85,0.639198892993403,0.653,0.381,4.1554868132574e-81,"AT2G23430",NA,NA,"KRP1","cyclin-dependent protein serine/threonine kinase inhibitor activity, lateral root development, lateral root formation, lateral root morphogenesis, leaf development, negative regulation of cyclin-dependent protein serine/threonine kinase activity, nucleus, positive regulation of DNA replication, protein binding, response to abscisic acid, shoot system development"
"Chir02Ox-b12400.2",7.34122341380237e-21,0.368812254118806,0.509,0.383,1.31275757085614e-16,"AT1G66480",NA,NA,"F28G11.8","molecular_function, response to fungus"
"Chir06Ox-b30930.2",2.29275859376545e-20,0.257940849535527,0.491,0.387,4.09991091737138e-16,"AT5G08070","Yes","TCP","TCP17","cell differentiation, DNA-binding transcription factor activity, leaf development, leaf morphogenesis, leaf senescence, nucleus, positive regulation of development, heterochronic, protein binding, regulation of DNA-templated transcription, sequence-specific DNA binding"
"Chir07Ox-b20540.2",4.55124858153846e-191,1.89772025347851,0.75,0.387,8.13854271350708e-187,"AT4G23550","Yes","WRKY","WRKY29","DNA-binding transcription factor activity, nucleus, transcription cis-regulatory region binding"
"Chir04Ox-b06770.2",4.44287667408945e-198,0.716717901806354,0.768,0.388,7.94475206860675e-194,"AT2G24260","Yes","bHLH","LRL1","DNA-binding transcription factor activity, DNA-binding transcription factor activity, RNA polymerase II-specific, microgametogenesis, nucleus, pollen sperm cell differentiation, protein binding, protein dimerization activity, regulation of DNA-templated transcription, regulation of transcription by RNA polymerase II, RNA polymerase II cis-regulatory region sequence-specific DNA binding, root hair cell development, root hair cell differentiation, root hair elongation, transcription cis-regulatory region binding"
"Chir06Ox-b36920.2",8.57122662060753e-06,0.324308416261565,0.406,0.388,0.153270674429704,"AT5G02020",NA,NA,"AT5G02020.1","nucleus, response to salt stress"
"Chir03Ox-b32570.2",6.03123582555894e-19,0.315112343910617,0.479,0.389,1.07850559032645e-14,"AT2G18050",NA,NA,"HIS1-3","double-stranded DNA binding, negative regulation of DNA recombination, nucleosomal DNA binding, nucleosome, nucleosome assembly, nucleus, response to water deprivation, structural constituent of chromatin"
"Chir04Ox-b23870.2",2.02049879751988e-168,1.12415108394127,0.759,0.39,3.61305594972506e-164,"AT2G41130","Yes","bHLH","STC8","chloroplast envelope, DNA-binding transcription factor activity, hyperosmotic salinity response, nucleus, protein dimerization activity, regulation of DNA-templated transcription"
"Chir05Ox-b19440.2",0.311455234726906,0.469596008223238,0.392,0.392,1,"AT3G53960",NA,NA,"AT3G53960.1","cytoplasm, dipeptide transmembrane transporter activity, response to water deprivation, signal transduction, tripeptide transmembrane transporter activity"
"Chir08Ox-b21530.2",2.39623320756475e-43,0.793265037319392,0.588,0.392,4.28494422176729e-39,"AT5G59080",NA,NA,"K18B18.8","molecular_function, nucleus, response to oxidative stress"
"Chir04Ox-b18160.2",3.26080973490867e-29,0.263473889007544,0.554,0.393,5.83097996796368e-25,"AT2G35940","Yes","TALE","BLH1","cytoplasm, DNA binding, DNA-binding transcription factor activity, DNA-binding transcription factor activity, RNA polymerase II-specific, nucleus, polar nucleus fusion, protein binding, protein heterodimerization activity, protein homodimerization activity, regulation of transcription by RNA polymerase II, response to abscisic acid, response to continuous far red light stimulus by the high-irradiance response system, response to symbiotic fungus, RNA polymerase II cis-regulatory region sequence-specific DNA binding"
"Chir06Ox-b01170.2",4.06823444875543e-145,1.40819225574111,0.707,0.393,7.27481684126445e-141,"AT5G46730",NA,NA,"MZA15.15","molecular_function, tissue development"
"Chir01Ox-b21770.2",2.41930085406875e-83,0.512647095535174,0.624,0.396,4.32619378724574e-79,"AT1G22030",NA,NA,"F2E2.8","cell differentiation, cellular_component, molecular_function, oxoacid metabolic process"
"Chir07Ox-b33740.2",0,1.50174826374664,0.906,0.398,0,"AT4G36230",NA,NA,"F23E13.120","alpha-amino acid metabolic process, cell wall organization or biogenesis, cellular developmental process, molecular_function, protein-containing complex assembly"
"Chir03Ox-b11620.2",8.97492594294474e-40,0.347333062241998,0.552,0.399,1.60489625711738e-35,NA,NA,NA,NA,NA
"Chir06Ox-b11490.2",1.60425339059781e-200,0.979948394397265,0.765,0.399,2.868725913067e-196,"AT5G28030",NA,NA,"DES1","chloroplast, cystathionine gamma-lyase activity, cysteine biosynthetic process, cysteine biosynthetic process from serine, cysteine homeostasis, cysteine synthase activity, cytoplasm, L-cysteine desulfhydrase activity, L-cystine L-cysteine-lyase (deaminating), pyridoxal phosphate binding, response to oxidative stress, stress response to cadmium ion"
"Chir04Ox-b25790.2",1.04494645629272e-129,1.27386501445559,0.698,0.4,1.86857325314265e-125,"AT2G43050",NA,NA,"PME16","carboxylic acid metabolic process, cell differentiation, cell wall modification, cell wall organization or biogenesis, developmental growth, extracellular region, pectin catabolic process, pectinesterase activity, pectinesterase inhibitor activity, plant epidermis development, seed development"
"Chir05Ox-b17300.2",6.42363984898326e-07,0.31667092284373,0.44,0.401,0.0114867527779519,"AT3G51920",NA,NA,"CAM9","calcium ion binding, calcium-mediated signaling, cytosol, detection of calcium ion, nucleus, protein binding, response to abscisic acid, response to salt stress, response to water deprivation"
"Chir04Ox-b12930.2",1.74631306509239e-62,0.509375306840249,0.594,0.403,3.12275702299822e-58,"AT2G31110",NA,NA,"AT2G31110.3","extracellular region, Golgi apparatus, O-acetyltransferase activity"
"Chir01Ox-b28420.2",5.00879878709641e-10,0.333339929479825,0.472,0.404,8.95673399108579e-06,"AT1G30135",NA,NA,"JAZ8","nucleus, protein binding, regulation of defense response, regulation of jasmonic acid mediated signaling pathway, response to wounding"
"Chir06Ox-b02650.2",0.0112399481918539,0.313123527319203,0.415,0.404,1,"AT5G45650",NA,NA,"MRA19.5","cellular lipid metabolic process, extracellular region, monocarboxylic acid metabolic process, organic substance catabolic process, serine-type endopeptidase activity"
"Chir04Ox-b21780.2",5.10226400864559e-28,0.282958718152073,0.551,0.405,9.12386850026005e-24,"AT2G39220",NA,NA,"PLP6","developmental growth, glucosinolate metabolic process, hydrolase activity, lipase activity, meristem development, pattern specification process, phospholipase activity, plant organ formation, plasma membrane, protein binding, secondary metabolite biosynthetic process, seed development, shoot system development, sulfur compound biosynthetic process"
"Chir04Ox-b26430.2",2.77799757432958e-209,1.36189232386693,0.762,0.406,4.96761526241616e-205,"AT2G43610",NA,NA,"F18O19.28","alpha-amino acid metabolic process, carboxylic acid biosynthetic process, cell wall macromolecule catabolic process, chitinase activity, extracellular region, plasma membrane, protein binding, root development, tissue development"
"Chir01Ox-b22640.2",2.96279929325991e-35,0.558363721660716,0.57,0.407,5.29807769620738e-31,NA,NA,NA,NA,NA
"Chir03Ox-b35370.2",8.28655971013698e-41,0.437665547566974,0.579,0.408,1.4818026073667e-36,"AT2G20750",NA,NA,"ATEXPB1","chloroplast, extracellular region, plant-type cell wall loosening, sexual reproduction, syncytium formation, unidimensional cell growth"
"Chir04Ox-b22600.2",2.03660526672955e-146,0.509049761153729,0.707,0.408,3.64185753796579e-142,"AT2G39980",NA,NA,"AT2G39980.1","biological_process, cytoplasm"
"Chir06Ox-b09400.2",1.11104869397078e-06,0.507578495463528,0.487,0.409,0.0198677727455856,"AT2G26400",NA,NA,"ARD","acireductone dioxygenase [iron(II)-requiring] activity, cytosol, heteropolysaccharide binding, L-methionine salvage from methylthioadenosine, methionine metabolic process, plasma membrane"
"Chir08Ox-b21550.2",1.98923758606551e-43,0.259989967463952,0.57,0.413,3.55715465140234e-39,"AT5G59050",NA,NA,"K18B18.4","cell wall biogenesis, developmental growth, molecular_function, nucleus, plant-type cell wall organization or biogenesis, secondary metabolic process"
"Chir02Ox-b22040.2",0.000730714500624698,1.31009180415159,0.299,0.414,1,NA,NA,NA,NA,NA
"Chir01Ox-b34370.2",2.26594581067658e-09,0.27217401118299,0.479,0.415,4.05196429865186e-05,"AT1G43000",NA,NA,"F13A11.6","cellular response to organic substance, molecular_function, nucleus, response to inorganic substance, signal transduction"
"Chir08Ox-b29470.2",1.03382641506683e-44,0.328357813153231,0.579,0.416,1.84868839542251e-40,NA,NA,NA,NA,NA
"Chir06Ox-b16530.2",1.85580749032179e-180,1.0318554598629,0.789,0.419,3.31855495419343e-176,"AT5G23210",NA,NA,"SCPL34","defense response to fungus, developmental cell growth, extracellular region, lipid metabolic process, mitochondrion, plant-type vacuole, response to bacterium, response to wounding, serine-type carboxypeptidase activity"
"Chir08Ox-b21540.2",2.98242604398065e-111,0.36125666130946,0.662,0.419,5.3331742518462e-107,"AT5G59070",NA,NA,"K18B18.2","biological_process, endosome, Golgi apparatus, molecular_function, trans-Golgi network"
"Chir02Ox-b16360.2",1.26621471351414e-08,0.874844978580876,0.455,0.42,0.000226424515070598,"AT1G69870",NA,NA,"NRT1.7","chloroplast, low-affinity nitrate transmembrane transporter activity, nitrate transmembrane transport, plasma membrane"
"Chir08Ox-b28560.2",3.21435234297759e-51,1.96499069334797,0.594,0.42,5.74790485971253e-47,"AT5G65870",NA,NA,"ATPSK5","alpha-amino acid metabolic process, aromatic amino acid metabolic process, cell development, cell differentiation, cell growth, cell morphogenesis, cell population proliferation, cellular biogenic amine metabolic process, cellular response to oxygen-containing compound, defense response to fungus, developmental growth, extracellular matrix, extracellular region, gametophyte development, indole-containing compound metabolic process, plant organ morphogenesis, response to jasmonic acid, response to light stimulus, response to wounding"
"Chir01Ox-b25350.2",1.57942270347533e-121,0.726274877680709,0.723,0.421,2.82432367835458e-117,"AT1G25390",NA,NA,"LRK10L4","defense response to bacterium, defense response to fungus, extracellular region, immune system process, kinase activity, macromolecule localization, plasma membrane, polysaccharide binding, protein phosphorylation, protein serine/threonine kinase activity, regulation of defense response, response to chitin, response to salicylic acid, signal transduction, small molecule metabolic process"
"Chir07Ox-b14870.2",9.51644610376399e-89,0.34127520912577,0.654,0.422,1.70173089227508e-84,"AT4G18010",NA,NA,"IP5PII","cytoplasm, inositol phosphate dephosphorylation, inositol trisphosphate metabolic process, inositol-1,3,4,5-tetrakisphosphate 5-phosphatase activity, inositol-1,4,5-trisphosphate 5-phosphatase activity, inositol-polyphosphate 5-phosphatase activity, phosphatidylinositol dephosphorylation, phosphatidylinositol-3,4,5-trisphosphate 5-phosphatase activity, phosphatidylinositol-4,5-bisphosphate 5-phosphatase activity, protein binding, response to abscisic acid, seed germination, seedling development"
"Chir01Ox-b13210.2",2.61085425464e-52,0.372059066221349,0.599,0.423,4.66872957814724e-48,"AT1G13245",NA,NA,"RTFL17","mitochondrion, molecular_function, negative regulation of cell population proliferation, plasma membrane, shoot system development"
"Chir01Ox-b20930.2",1.1899772729434e-29,0.496580151046711,0.536,0.423,2.12791735947739e-25,NA,NA,NA,NA,NA
"Chir02Ox-b01960.2",1.7282915524172e-32,0.366497432708713,0.56,0.424,3.09053095403244e-28,"AT1G63220",NA,NA,"AT1G63220.1","cytoplasm, developmental growth, root morphogenesis, tissue development"
