"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031669","GO:0031669","cellular response to nutrient levels","3/73","176/21826",0.0212358058687477,0.12134746210713,0.0906114272971002,"ATAIG1/AtNIP5;1/PCK1",3
"GO:0046686","GO:0046686","response to cadmium ion","4/73","318/21826",0.0219387803549625,0.123165082694526,0.0919686637225575,"NA/PCK1/AtGGCT2;1/DES1",4
"GO:0010051","GO:0010051","xylem and phloem pattern formation","2/73","71/21826",0.0236332447242307,0.12964335498157,0.0968060578316328,"AtSTY1/SRS2",2
"GO:0010102","GO:0010102","lateral root morphogenesis","2/73","73/21826",0.0248867553457439,0.12964335498157,0.0968060578316328,"AIR3/ICK1",2
"GO:0045229","GO:0045229","external encapsulating structure organization","4/73","331/21826",0.0249578923860897,0.12964335498157,0.0968060578316328,"ATPMEPCRD/NA/NA/NA",4
"GO:0009832","GO:0009832","plant-type cell wall biogenesis","3/73","188/21826",0.02519009921044,0.12964335498157,0.0968060578316328,"IRX11/ANAC037/ANAC076",3
"GO:0009966","GO:0009966","regulation of signal transduction","4/73","333/21826",0.0254436031185334,0.12964335498157,0.0968060578316328,"AtSTY1/SRS2/JAO2/SHI",4
"GO:0010101","GO:0010101","post-embryonic root morphogenesis","2/73","74/21826",0.0255235355119966,0.12964335498157,0.0968060578316328,"AIR3/ICK1",2
"GO:0023051","GO:0023051","regulation of signaling","4/73","338/21826",0.0266828484235725,0.132021631613801,0.0985819420274107,"AtSTY1/SRS2/JAO2/SHI",4
"GO:0016036","GO:0016036","cellular response to phosphate starvation","2/73","76/21826",0.0268168939215533,0.132021631613801,0.0985819420274107,"ATAIG1/PCK1",2
"GO:0010646","GO:0010646","regulation of cell communication","4/73","342/21826",0.027700027115035,0.134303161769867,0.100285584611052,"AtSTY1/SRS2/JAO2/SHI",4
"GO:0009555","GO:0009555","pollen development","4/73","350/21826",0.029803515586241,0.140666334719765,0.105037032833509,"SRS5/AtSTY1/SRS2/SHI",4
"GO:0090698","GO:0090698","post-embryonic plant morphogenesis","3/73","201/21826",0.0298915961279501,0.140666334719765,0.105037032833509,"AIR3/ICK1/ERL1",3
"GO:0009624","GO:0009624","response to nematode","2/73","84/21826",0.032247040850716,0.149551493800422,0.111671674647026,"NPF5.12/PLL18",2
"GO:0071396","GO:0071396","cellular response to lipid","4/73","364/21826",0.0337079801537729,0.151962312004568,0.113471857977095,"AtSTY1/NA/SRS2/SHI",4
"GO:0031668","GO:0031668","cellular response to extracellular stimulus","3/73","215/21826",0.0354376042550527,0.151962312004568,0.113471857977095,"ATAIG1/AtNIP5;1/PCK1",3
"GO:1990170","GO:1990170","stress response to cadmium ion","1/73","11/21826",0.0361900067294166,0.151962312004568,0.113471857977095,"DES1",1
"GO:0009620","GO:0009620","response to fungus","4/73","374/21826",0.0366721120536885,0.151962312004568,0.113471857977095,"NA/NA/PCK1/AGAL2",4
"GO:0048646","GO:0048646","anatomical structure formation involved in morphogenesis","3/73","221/21826",0.0379663748814379,0.151962312004568,0.113471857977095,"ICK1/TCP10/ATHB51",3
"GO:0071496","GO:0071496","cellular response to external stimulus","3/73","221/21826",0.0379663748814379,0.151962312004568,0.113471857977095,"ATAIG1/AtNIP5;1/PCK1",3
"GO:0048582","GO:0048582","positive regulation of post-embryonic development","2/73","92/21826",0.0380693698915261,0.151962312004568,0.113471857977095,"AGAL2/AtYUC4",2
"GO:0008283","GO:0008283","cell population proliferation","2/73","93/21826",0.038823533358716,0.151962312004568,0.113471857977095,"ATPSK2/ATPSK5",2
"GO:0048585","GO:0048585","negative regulation of response to stimulus","3/73","224/21826",0.0392646561817858,0.151962312004568,0.113471857977095,"AtSTY1/SRS2/SHI",3
"GO:0007050","GO:0007050","cell cycle arrest","1/73","12/21826",0.0394152246761849,0.151962312004568,0.113471857977095,"ICK1",1
"GO:0010274","GO:0010274","hydrotropism","1/73","12/21826",0.0394152246761849,0.151962312004568,0.113471857977095,"NA",1
"GO:0033356","GO:0033356","UDP-L-arabinose metabolic process","1/73","12/21826",0.0394152246761849,0.151962312004568,0.113471857977095,"NA",1
"GO:0043171","GO:0043171","peptide catabolic process","1/73","12/21826",0.0394152246761849,0.151962312004568,0.113471857977095,"AtGGCT2;1",1
"GO:0071901","GO:0071901","negative regulation of protein serine/threonine kinase activity","1/73","12/21826",0.0394152246761849,0.151962312004568,0.113471857977095,"ICK1",1
"GO:0031667","GO:0031667","response to nutrient levels","3/73","227/21826",0.040585420338203,0.154611125097916,0.115449754596141,"ATAIG1/AtNIP5;1/PCK1",3
"GO:0080001","GO:0080001","mucilage extrusion from seed coat","1/73","13/21826",0.0426297973633873,0.160488648897458,0.119838563485931,"IRX11",1
"GO:0016052","GO:0016052","carbohydrate catabolic process","3/73","233/21826",0.0432940230559536,0.161094039277967,0.120290614855587,"ATPMEPCRD/PLL18/NA",3
"GO:0006469","GO:0006469","negative regulation of protein kinase activity","1/73","14/21826",0.0458337594407029,0.162964478011388,0.121687291146661,"ICK1",1
"GO:0033673","GO:0033673","negative regulation of kinase activity","1/73","14/21826",0.0458337594407029,0.162964478011388,0.121687291146661,"ICK1",1
"GO:0060688","GO:0060688","regulation of morphogenesis of a branching structure","1/73","14/21826",0.0458337594407029,0.162964478011388,0.121687291146661,"TCP10",1
"GO:2000032","GO:2000032","regulation of secondary shoot formation","1/73","14/21826",0.0458337594407029,0.162964478011388,0.121687291146661,"TCP10",1
"GO:0006535","GO:0006535","cysteine biosynthetic process from serine","1/73","15/21826",0.0490271454466085,0.167071967387961,0.124754396700879,"DES1",1
"GO:0046685","GO:0046685","response to arsenic-containing substance","1/73","15/21826",0.0490271454466085,0.167071967387961,0.124754396700879,"AtNIP5;1",1
"GO:0048878","GO:0048878","chemical homeostasis","4/73","414/21826",0.0499983434920039,0.167071967387961,0.124754396700879,"ATFRO2/AtSTY1/SRS2/DES1",4
"GO:0006026","GO:0006026","aminoglycan catabolic process","1/73","16/21826",0.0522099898087378,0.167071967387961,0.124754396700879,"ChiC",1
"GO:0006030","GO:0006030","chitin metabolic process","1/73","16/21826",0.0522099898087378,0.167071967387961,0.124754396700879,"ChiC",1
"GO:0006032","GO:0006032","chitin catabolic process","1/73","16/21826",0.0522099898087378,0.167071967387961,0.124754396700879,"ChiC",1
"GO:0009299","GO:0009299","mRNA transcription","1/73","16/21826",0.0522099898087378,0.167071967387961,0.124754396700879,"SRS7",1
"GO:0046348","GO:0046348","amino sugar catabolic process","1/73","16/21826",0.0522099898087378,0.167071967387961,0.124754396700879,"ChiC",1
"GO:0080163","GO:0080163","regulation of protein serine/threonine phosphatase activity","1/73","16/21826",0.0522099898087378,0.167071967387961,0.124754396700879,"NA",1
"GO:1901072","GO:1901072","glucosamine-containing compound catabolic process","1/73","16/21826",0.0522099898087378,0.167071967387961,0.124754396700879,"ChiC",1
"GO:0001933","GO:0001933","negative regulation of protein phosphorylation","1/73","17/21826",0.0553823268442251,0.172061597962641,0.128480206373419,"ICK1",1
"GO:0080112","GO:0080112","seed growth","1/73","17/21826",0.0553823268442251,0.172061597962641,0.128480206373419,"IRX11",1
"GO:0097501","GO:0097501","stress response to metal ion","1/73","17/21826",0.0553823268442251,0.172061597962641,0.128480206373419,"DES1",1
"GO:0019344","GO:0019344","cysteine biosynthetic process","1/73","18/21826",0.058544190760056,0.173306633476143,0.129409887496989,"DES1",1
"GO:0042326","GO:0042326","negative regulation of phosphorylation","1/73","18/21826",0.058544190760056,0.173306633476143,0.129409887496989,"ICK1",1
"GO:1905428","GO:1905428","regulation of plant organ formation","1/73","18/21826",0.058544190760056,0.173306633476143,0.129409887496989,"TCP10",1
"GO:0048831","GO:0048831","regulation of shoot system development","3/73","264/21826",0.05868197014755,0.173306633476143,0.129409887496989,"TCP10/AGAL2/AtYUC4",3
"GO:0010038","GO:0010038","response to metal ion","4/73","437/21826",0.058723845069341,0.173306633476143,0.129409887496989,"NA/PCK1/AtGGCT2;1/DES1",4
"GO:0009991","GO:0009991","response to extracellular stimulus","3/73","267/21826",0.0602918901129171,0.173306633476143,0.129409887496989,"ATAIG1/AtNIP5;1/PCK1",3
"GO:0015849","GO:0015849","organic acid transport","2/73","119/21826",0.0603059467112133,0.173306633476143,0.129409887496989,"AtLHT1/AAP4",2
"GO:0046942","GO:0046942","carboxylic acid transport","2/73","119/21826",0.0603059467112133,0.173306633476143,0.129409887496989,"AtLHT1/AAP4",2
"GO:0005976","GO:0005976","polysaccharide metabolic process","4/73","442/21826",0.0607224827313775,0.173306633476143,0.129409887496989,"ATPMEPCRD/PLL18/NA/NA",4
"GO:0090697","GO:0090697","post-embryonic plant organ morphogenesis","2/73","120/21826",0.0611989049462631,0.173306633476143,0.129409887496989,"AIR3/ICK1",2
"GO:0042546","GO:0042546","cell wall biogenesis","3/73","270/21826",0.0619225496992521,0.173817683366322,0.129791493829457,"IRX11/ANAC037/ANAC076",3
"GO:0051240","GO:0051240","positive regulation of multicellular organismal process","2/73","124/21826",0.0648159283298709,0.178274843841575,0.133119702473808,"AGAL2/AtYUC4",2
"GO:0051348","GO:0051348","negative regulation of transferase activity","1/73","20/21826",0.0648366355120589,0.178274843841575,0.133119702473808,"ICK1",1
"GO:0003008","GO:0003008","system process","1/73","21/21826",0.0679672842146004,0.178274843841575,0.133119702473808,"AtNPF2.11",1
"GO:0003013","GO:0003013","circulatory system process","1/73","21/21826",0.0679672842146004,0.178274843841575,0.133119702473808,"AtNPF2.11",1
"GO:0003018","GO:0003018","vascular process in circulatory system","1/73","21/21826",0.0679672842146004,0.178274843841575,0.133119702473808,"AtNPF2.11",1
"GO:0006022","GO:0006022","aminoglycan metabolic process","1/73","21/21826",0.0679672842146004,0.178274843841575,0.133119702473808,"ChiC",1
"GO:0010232","GO:0010232","vascular transport","1/73","21/21826",0.0679672842146004,0.178274843841575,0.133119702473808,"AtNPF2.11",1
"GO:0010233","GO:0010233","phloem transport","1/73","21/21826",0.0679672842146004,0.178274843841575,0.133119702473808,"AtNPF2.11",1
"GO:0071555","GO:0071555","cell wall organization","3/73","283/21826",0.0692246650890791,0.180096689662645,0.134480093925725,"ATPMEPCRD/NA/NA",3
"GO:0072348","GO:0072348","sulfur compound transport","1/73","22/21826",0.0710875955309195,0.181114190409425,0.13523987244388,"AtNPF2.11",1
"GO:0006979","GO:0006979","response to oxidative stress","4/73","467/21826",0.0712537709191985,0.181114190409425,0.13523987244388,"AtGolS3/NA/Prx37/DES1",4
"GO:0006869","GO:0006869","lipid transport","2/73","131/21826",0.071313712473711,0.181114190409425,0.13523987244388,"NA/LTP3",2
"GO:0010015","GO:0010015","root morphogenesis","3/73","288/21826",0.0721333990665193,0.18175344646682,0.135717211670948,"AIR3/ICK1/ATAIG1",3
"GO:0048527","GO:0048527","lateral root development","2/73","134/21826",0.0741612594819818,0.182640253839934,0.136379400071266,"AIR3/ICK1",2
"GO:0010563","GO:0010563","negative regulation of phosphorus metabolic process","1/73","23/21826",0.0741976031224731,0.182640253839934,0.136379400071266,"ICK1",1
"GO:0045936","GO:0045936","negative regulation of phosphate metabolic process","1/73","23/21826",0.0741976031224731,0.182640253839934,0.136379400071266,"ICK1",1
"GO:0051094","GO:0051094","positive regulation of developmental process","2/73","136/21826",0.0760798048585485,0.185843798127752,0.138771520312499,"AGAL2/AtYUC4",2
"GO:0043666","GO:0043666","regulation of phosphoprotein phosphatase activity","1/73","24/21826",0.0772973405426474,0.1873874922246,0.139924212944027,"NA",1
"GO:0006094","GO:0006094","gluconeogenesis","1/73","25/21826",0.0803868412370969,0.190458050135321,0.142217030857624,"PCK1",1
"GO:0010229","GO:0010229","inflorescence development","1/73","25/21826",0.0803868412370969,0.190458050135321,0.142217030857624,"AtYUC4",1
"GO:1901071","GO:1901071","glucosamine-containing compound metabolic process","1/73","25/21826",0.0803868412370969,0.190458050135321,0.142217030857624,"ChiC",1
"GO:0010200","GO:0010200","response to chitin","2/73","141/21826",0.0809446713075114,0.190458050135321,0.142217030857624,"ANAC037/ATWRKY29",2
"GO:0006534","GO:0006534","cysteine metabolic process","1/73","26/21826",0.0834661385440869,0.19179229597986,0.143213326274435,"DES1",1
"GO:0010167","GO:0010167","response to nitrate","1/73","26/21826",0.0834661385440869,0.19179229597986,0.143213326274435,"ATNRT3.1",1
"GO:0010073","GO:0010073","meristem maintenance","2/73","144/21826",0.0839091294911888,0.19179229597986,0.143213326274435,"ATHB51/AtYUC4",2
"GO:0010150","GO:0010150","leaf senescence","2/73","144/21826",0.0839091294911888,0.19179229597986,0.143213326274435,"TCP10/TCP5",2
"GO:0048528","GO:0048528","post-embryonic root development","2/73","147/21826",0.086906577742726,0.19723478636647,0.147277291135489,"AIR3/ICK1",2
"GO:1901698","GO:1901698","response to nitrogen compound","3/73","315/21826",0.0887621243940836,0.198479628469326,0.148206827837292,"ANAC037/ATWRKY29/ATNRT3.1",3
"GO:0010921","GO:0010921","regulation of phosphatase activity","1/73","28/21826",0.0895942558138432,0.198479628469326,0.148206827837292,"NA",1
"GO:0019319","GO:0019319","hexose biosynthetic process","1/73","28/21826",0.0895942558138432,0.198479628469326,0.148206827837292,"PCK1",1
"GO:0090693","GO:0090693","plant organ senescence","2/73","150/21826",0.0899360816501631,0.198479628469326,0.148206827837292,"TCP10/TCP5",2
"GO:0006563","GO:0006563","L-serine metabolic process","1/73","30/21826",0.0956819569231413,0.206879906860846,0.154479404136224,"DES1",1
"GO:0010103","GO:0010103","stomatal complex morphogenesis","1/73","30/21826",0.0956819569231413,0.206879906860846,0.154479404136224,"ERL1",1
"GO:0010192","GO:0010192","mucilage biosynthetic process","1/73","30/21826",0.0956819569231413,0.206879906860846,0.154479404136224,"IRX11",1
"GO:0019220","GO:0019220","regulation of phosphate metabolic process","2/73","158/21826",0.0981645292326622,0.210823150029879,0.157423865318363,"ICK1/NA",2
"GO:0051174","GO:0051174","regulation of phosphorus metabolic process","2/73","159/21826",0.0992078058975765,0.211643319248163,0.158036294307017,"ICK1/NA",2
"GO:0010876","GO:0010876","lipid localization","2/73","160/21826",0.100254245257328,0.212459327697649,0.158645616405811,"NA/LTP3",2
"GO:0009267","GO:0009267","cellular response to starvation","2/73","161/21826",0.101303815222562,0.213271189942236,0.159251842489762,"ATAIG1/PCK1",2
"GO:0009718","GO:0009718","anthocyanin-containing compound biosynthetic process","1/73","33/21826",0.104738302863237,0.219060502720496,0.163574783281423,"ATAIG1",1
"GO:0009909","GO:0009909","regulation of flower development","2/73","167/21826",0.107665202535828,0.220076740299204,0.164333618578682,"AGAL2/AtYUC4",2
"GO:0006857","GO:0006857","oligopeptide transport","1/73","34/21826",0.107737160473065,0.220076740299204,0.164333618578682,"NA",1
"GO:0035304","GO:0035304","regulation of protein dephosphorylation","1/73","34/21826",0.107737160473065,0.220076740299204,0.164333618578682,"NA",1
"GO:0009851","GO:0009851","auxin biosynthetic process","1/73","35/21826",0.110726109963037,0.220076740299204,0.164333618578682,"AtYUC4",1
"GO:0010223","GO:0010223","secondary shoot formation","1/73","35/21826",0.110726109963037,0.220076740299204,0.164333618578682,"TCP10",1
"GO:0010346","GO:0010346","shoot axis formation","1/73","35/21826",0.110726109963037,0.220076740299204,0.164333618578682,"TCP10",1
"GO:0031400","GO:0031400","negative regulation of protein modification process","1/73","35/21826",0.110726109963037,0.220076740299204,0.164333618578682,"ICK1",1
"GO:1900618","GO:1900618","regulation of shoot system morphogenesis","1/73","35/21826",0.110726109963037,0.220076740299204,0.164333618578682,"TCP10",1
"GO:0007568","GO:0007568","aging","2/73","173/21826",0.114131396529006,0.223567738656332,0.166940383799301,"TCP10/TCP5",2
"GO:0042545","GO:0042545","cell wall modification","2/73","173/21826",0.114131396529006,0.223567738656332,0.166940383799301,"ATPMEPCRD/NA",2
"GO:0010191","GO:0010191","mucilage metabolic process","1/73","37/21826",0.116674413611273,0.223567738656332,0.166940383799301,"IRX11",1
"GO:0045926","GO:0045926","negative regulation of growth","1/73","37/21826",0.116674413611273,0.223567738656332,0.166940383799301,"Prx37",1
"GO:0048506","GO:0048506","regulation of timing of meristematic phase transition","1/73","37/21826",0.116674413611273,0.223567738656332,0.166940383799301,"ATHB51",1
"GO:0048510","GO:0048510","regulation of timing of transition from vegetative to reproductive phase","1/73","37/21826",0.116674413611273,0.223567738656332,0.166940383799301,"ATHB51",1
"GO:0022603","GO:0022603","regulation of anatomical structure morphogenesis","2/73","178/21826",0.119595223180705,0.226525599099696,0.169149049327733,"TCP10/AtYUC4",2
"GO:0001763","GO:0001763","morphogenesis of a branching structure","1/73","38/21826",0.119633832024527,0.226525599099696,0.169149049327733,"TCP10",1
"GO:0003002","GO:0003002","regionalization","2/73","179/21826",0.120695851264921,0.227192190616322,0.169646800229951,"AtSTY1/SRS2",2
"GO:0044036","GO:0044036","cell wall macromolecule metabolic process","2/73","180/21826",0.12179903242207,0.227928013889253,0.170196247213357,"NA/NA",2
"GO:0000097","GO:0000097","sulfur amino acid biosynthetic process","1/73","39/21826",0.122583470828557,0.228062271308943,0.170296498641875,"DES1",1
"GO:0035303","GO:0035303","regulation of dephosphorylation","1/73","40/21826",0.12552336189339,0.232181941074479,0.173372699420746,"NA",1
"GO:0006040","GO:0006040","amino sugar metabolic process","1/73","42/21826",0.131374027773889,0.240226793643682,0.179379875516829,"ChiC",1
"GO:2000022","GO:2000022","regulation of jasmonic acid mediated signaling pathway","1/73","42/21826",0.131374027773889,0.240226793643682,0.179379875516829,"JAO2",1
"GO:0009070","GO:0009070","serine family amino acid biosynthetic process","1/73","43/21826",0.134284865818899,0.242538930535332,0.181106372472107,"DES1",1
"GO:0097237","GO:0097237","cellular response to toxic substance","1/73","43/21826",0.134284865818899,0.242538930535332,0.181106372472107,"JAO2",1
"GO:0090696","GO:0090696","post-embryonic plant organ development","2/73","192/21826",0.135226036450389,0.242538930535332,0.181106372472107,"AIR3/ICK1",2
"GO:0006006","GO:0006006","glucose metabolic process","1/73","44/21826",0.137186082584047,0.242538930535332,0.181106372472107,"PCK1",1
"GO:0006749","GO:0006749","glutathione metabolic process","1/73","44/21826",0.137186082584047,0.242538930535332,0.181106372472107,"AtGGCT2;1",1
"GO:0055081","GO:0055081","anion homeostasis","1/73","44/21826",0.137186082584047,0.242538930535332,0.181106372472107,"DES1",1
"GO:0042594","GO:0042594","response to starvation","2/73","197/21826",0.140916475356927,0.247765231396794,0.185008906339054,"ATAIG1/PCK1",2
"GO:0031399","GO:0031399","regulation of protein modification process","2/73","204/21826",0.14896886567403,0.260492005550216,0.194512122565457,"ICK1/NA",2
