"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0042887","GO:0042887","amide transmembrane transporter activity","2/79","76/21875",0.0308963388214473,0.159060562076282,0.122698384566678,"GAMMA-TIP/AQP1",2
"GO:0005507","GO:0005507","copper ion binding","3/79","191/21875",0.0319431083848159,0.159060562076282,0.122698384566678,"ACO2/ATPCAP1/MT2B",3
"GO:0008509","GO:0008509","anion transmembrane transporter activity","4/79","337/21875",0.033754409307647,0.159060562076282,0.122698384566678,"AtNPF1.2/AST12/BASS5/TAAC",4
"GO:0004084","GO:0004084","branched-chain-amino-acid transaminase activity","1/79","10/21875",0.035540186894668,0.159060562076282,0.122698384566678,"BCAT4",1
"GO:0016829","GO:0016829","lyase activity","4/79","343/21875",0.0356604189537879,0.159060562076282,0.122698384566678,"ALF1/ATLEUD1/THA2/IPMI1",4
"GO:0004805","GO:0004805","trehalose-phosphatase activity","1/79","11/21875",0.0390248576120397,0.159060562076282,0.122698384566678,"TPPI",1
"GO:0008199","GO:0008199","ferric iron binding","1/79","11/21875",0.0390248576120397,0.159060562076282,0.122698384566678,"NA",1
"GO:0016160","GO:0016160","amylase activity","1/79","11/21875",0.0390248576120397,0.159060562076282,0.122698384566678,"AT-BETA-AMY",1
"GO:0016836","GO:0016836","hydro-lyase activity","2/79","88/21875",0.0403690956004345,0.159060562076282,0.122698384566678,"ATLEUD1/IPMI1",2
"GO:0008252","GO:0008252","nucleotidase activity","1/79","12/21875",0.042497096737938,0.159060562076282,0.122698384566678,"AHL",1
"GO:0008271","GO:0008271","secondary active sulfate transmembrane transporter activity","1/79","12/21875",0.042497096737938,0.159060562076282,0.122698384566678,"AST12",1
"GO:0009815","GO:0009815","1-aminocyclopropane-1-carboxylate oxidase activity","1/79","12/21875",0.042497096737938,0.159060562076282,0.122698384566678,"ACO2",1
"GO:0015101","GO:0015101","organic cation transmembrane transporter activity","1/79","12/21875",0.042497096737938,0.159060562076282,0.122698384566678,"AQP1",1
"GO:0042389","GO:0042389","omega-3 fatty acid desaturase activity","1/79","12/21875",0.042497096737938,0.159060562076282,0.122698384566678,"AtFAD3",1
"GO:0008198","GO:0008198","ferrous iron binding","1/79","16/21875",0.0562626107112549,0.199200054139849,0.153661753293897,"NA",1
"GO:0015562","GO:0015562","efflux transmembrane transporter activity","1/79","16/21875",0.0562626107112549,0.199200054139849,0.153661753293897,"ABCG25",1
"GO:0015116","GO:0015116","sulfate transmembrane transporter activity","1/79","17/21875",0.0596733455917993,0.199394560226049,0.153811794147856,"AST12",1
"GO:0046912","GO:0046912","transferase activity, transferring acyl groups, acyl groups converted into alkyl on transfer","1/79","17/21875",0.0596733455917993,0.199394560226049,0.153811794147856,"GSM1",1
"GO:0008146","GO:0008146","sulfotransferase activity","1/79","18/21875",0.063071909307521,0.199394560226049,0.153811794147856,"ATSOT18",1
"GO:0043295","GO:0043295","glutathione binding","1/79","19/21875",0.0664583447362032,0.199394560226049,0.153811794147856,"ATGSTF11",1
"GO:1900750","GO:1900750","oligopeptide binding","1/79","19/21875",0.0664583447362032,0.199394560226049,0.153811794147856,"ATGSTF11",1
"GO:0003779","GO:0003779","actin binding","2/79","117/21875",0.066972218701879,0.199394560226049,0.153811794147856,"NA/FH11",2
"GO:0016667","GO:0016667","oxidoreductase activity, acting on a sulfur group of donors","2/79","117/21875",0.066972218701879,0.199394560226049,0.153811794147856,"ATMSRB5/ATMSRA2",2
"GO:0000981","GO:0000981","DNA-binding transcription factor activity, RNA polymerase II-specific","3/79","272/21875",0.0755853929280355,0.213349687821673,0.164576697717,"NA/NA/bhlh68",3
"GO:0015103","GO:0015103","inorganic anion transmembrane transporter activity","2/79","126/21875",0.0761453435975167,0.213349687821673,0.164576697717,"AtNPF1.2/AST12",2
"GO:0016832","GO:0016832","aldehyde-lyase activity","1/79","22/21875",0.076545307844417,0.213349687821673,0.164576697717,"THA2",1
"GO:0008028","GO:0008028","monocarboxylic acid transmembrane transporter activity","1/79","23/21875",0.0798836559284463,0.218015810971385,0.168176117744097,"BASS5",1
"GO:0072341","GO:0072341","modified amino acid binding","1/79","24/21875",0.0832100878880675,0.221545113448585,0.170898600972794,"ATGSTF11",1
"GO:0005546","GO:0005546","phosphatidylinositol-4,5-bisphosphate binding","1/79","25/21875",0.0865246457141097,0.221545113448585,0.170898600972794,"ATPCAP1",1
"GO:0004499","GO:0004499","N,N-dimethylaniline monooxygenase activity","1/79","26/21875",0.089827371251345,0.221545113448585,0.170898600972794,"FMO",1
"GO:0016717","GO:0016717","oxidoreductase activity, acting on paired donors, with oxidation of a pair of donors resulting in the reduction of molecular oxygen to two molecules of water","1/79","26/21875",0.089827371251345,0.221545113448585,0.170898600972794,"AtFAD3",1
"GO:0004725","GO:0004725","protein tyrosine phosphatase activity","1/79","27/21875",0.093118306198992,0.221545113448585,0.170898600972794,"AtPFA-DSP2",1
"GO:0015112","GO:0015112","nitrate transmembrane transporter activity","1/79","27/21875",0.093118306198992,0.221545113448585,0.170898600972794,"AtNPF1.2",1
"GO:0016641","GO:0016641","oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor","1/79","27/21875",0.093118306198992,0.221545113448585,0.170898600972794,"ACO2",1
"GO:0035251","GO:0035251","UDP-glucosyltransferase activity","2/79","144/21875",0.0955774124299189,0.221545113448585,0.170898600972794,"UGT74B1/NA",2
"GO:0019203","GO:0019203","carbohydrate phosphatase activity","1/79","28/21875",0.0963974921112164,0.221545113448585,0.170898600972794,"TPPI",1
"GO:0008092","GO:0008092","cytoskeletal protein binding","3/79","308/21875",0.100457343494979,0.226895034445556,0.17502549864824,"NA/FH11/ATPCAP1",3
"GO:0016846","GO:0016846","carbon-sulfur lyase activity","1/79","31/21875",0.106164969011639,0.226969855205735,0.175083214943757,"ALF1",1
"GO:0016881","GO:0016881","acid-amino acid ligase activity","1/79","31/21875",0.106164969011639,0.226969855205735,0.175083214943757,"DFL1",1
"GO:1902936","GO:1902936","phosphatidylinositol bisphosphate binding","1/79","31/21875",0.106164969011639,0.226969855205735,0.175083214943757,"ATPCAP1",1
"GO:0016765","GO:0016765","transferase activity, transferring alkyl or aryl (other than methyl) groups","2/79","156/21875",0.109234865281366,0.226969855205735,0.175083214943757,"ATGSTF11/ATGSTU27",2
"GO:0015301","GO:0015301","anion:anion antiporter activity","1/79","33/21875",0.112618630445594,0.226969855205735,0.175083214943757,"AST12",1
"GO:0140323","GO:0140323","solute:anion antiporter activity","1/79","33/21875",0.112618630445594,0.226969855205735,0.175083214943757,"AST12",1
"GO:1901682","GO:1901682","sulfur compound transmembrane transporter activity","1/79","33/21875",0.112618630445594,0.226969855205735,0.175083214943757,"AST12",1
"GO:0016782","GO:0016782","transferase activity, transferring sulfur-containing groups","1/79","34/21875",0.115828186722253,0.229901400918412,0.177344592110627,"ATSOT18",1
"GO:0016835","GO:0016835","carbon-oxygen lyase activity","2/79","165/21875",0.11979718368678,0.234230314372659,0.180683890556651,"ATLEUD1/IPMI1",2
"GO:0016638","GO:0016638","oxidoreductase activity, acting on the CH-NH2 group of donors","1/79","37/21875",0.125388244000694,0.241556764177808,0.186335470960784,"ACO2",1
"GO:1901981","GO:1901981","phosphatidylinositol phosphate binding","1/79","39/21875",0.131704841586881,0.250048322433065,0.192885809189025,"ATPCAP1",1
"GO:1901681","GO:1901681","sulfur compound binding","1/79","41/21875",0.137976392954059,0.258212963956881,0.199183965768265,"ATGSTF11",1
"GO:0005347","GO:0005347","ATP transmembrane transporter activity","1/79","44/21875",0.147299951514058,0.271778783779459,0.209648559604886,"TAAC",1
"GO:0046527","GO:0046527","glucosyltransferase activity","2/79","192/21875",0.152840494428697,0.272519415378763,0.210219878476185,"UGT74B1/NA",2
"GO:0000295","GO:0000295","adenine nucleotide transmembrane transporter activity","1/79","47/21875",0.156523930269529,0.272519415378763,0.210219878476185,"TAAC",1
"GO:0005346","GO:0005346","purine ribonucleotide transmembrane transporter activity","1/79","47/21875",0.156523930269529,0.272519415378763,0.210219878476185,"TAAC",1
"GO:0015297","GO:0015297","antiporter activity","2/79","197/21875",0.159145848383156,0.272519415378763,0.210219878476185,"AST12/NA",2
"GO:0015216","GO:0015216","purine nucleotide transmembrane transporter activity","1/79","48/21875",0.159576642818032,0.272519415378763,0.210219878476185,"TAAC",1
"GO:0015215","GO:0015215","nucleotide transmembrane transporter activity","1/79","49/21875",0.162618446328243,0.272519415378763,0.210219878476185,"TAAC",1
"GO:0008514","GO:0008514","organic anion transmembrane transporter activity","2/79","200/21875",0.162952560318773,0.272519415378763,0.210219878476185,"BASS5/TAAC",2
"GO:0042802","GO:0042802","identical protein binding","3/79","387/21875",0.164343769579559,0.272519415378763,0.210219878476185,"AKN1/AtPFA-DSP2/AQP1",3
"GO:0015605","GO:0015605","organophosphate ester transmembrane transporter activity","1/79","56/21875",0.183608833825198,0.300659465388762,0.231926947989724,"TAAC",1
"GO:0031625","GO:0031625","ubiquitin protein ligase binding","1/79","59/21875",0.192444885274031,0.311238024332075,0.240087186306783,"AtPIP2;1",1
"GO:0044389","GO:0044389","ubiquitin-like protein ligase binding","1/79","67/21875",0.215548695795359,0.340203363243277,0.262430878837723,"AtPIP2;1",1
"GO:0050661","GO:0050661","NADP binding","1/79","67/21875",0.215548695795359,0.340203363243277,0.262430878837723,"FMO",1
"GO:0016879","GO:0016879","ligase activity, forming carbon-nitrogen bonds","1/79","73/21875",0.232447109121046,0.358242015233613,0.27634578917177,"DFL1",1
"GO:0042910","GO:0042910","xenobiotic transmembrane transporter activity","1/79","73/21875",0.232447109121046,0.358242015233613,0.27634578917177,"NA",1
"GO:0051287","GO:0051287","NAD binding","1/79","75/21875",0.237999646034537,0.362534344540982,0.279656866821488,"ATIMD1",1
"GO:0015291","GO:0015291","secondary active transmembrane transporter activity","2/79","264/21875",0.246961947146413,0.368877551011866,0.284549979085088,"AST12/NA",2
"GO:0022804","GO:0022804","active transmembrane transporter activity","3/79","477/21875",0.247795606786597,0.368877551011866,0.284549979085088,"ABCG25/AST12/NA",3
"GO:0035091","GO:0035091","phosphatidylinositol binding","1/79","86/21875",0.26783708311692,0.390644056283376,0.301340533573356,"ATPCAP1",1
"GO:0008194","GO:0008194","UDP-glycosyltransferase activity","2/79","280/21875",0.26838141271377,0.390644056283376,0.301340533573356,"UGT74B1/NA",2
"GO:0030599","GO:0030599","pectinesterase activity","1/79","91/21875",0.281015337377256,0.404538562598027,0.31205867424195,"NA",1
"GO:0042277","GO:0042277","peptide binding","1/79","93/21875",0.28622081798179,0.407553556039288,0.314384422497161,"ATGSTF11",1
"GO:0030170","GO:0030170","pyridoxal phosphate binding","1/79","99/21875",0.301615023053199,0.420335829999671,0.324244593651816,"ALF1",1
"GO:0070279","GO:0070279","vitamin B6 binding","1/79","99/21875",0.301615023053199,0.420335829999671,0.324244593651816,"ALF1",1
"GO:0015932","GO:0015932","nucleobase-containing compound transmembrane transporter activity","1/79","108/21875",0.324093685270091,0.446908134425073,0.344742313417493,"TAAC",1
"GO:0016830","GO:0016830","carbon-carbon lyase activity","1/79","110/21875",0.328991091767992,0.448935760641739,0.34630641238736,"THA2",1
"GO:0033218","GO:0033218","amide binding","1/79","114/21875",0.338681034910182,0.455935946098505,0.351706314386954,"ATGSTF11",1
"GO:0051213","GO:0051213","dioxygenase activity","1/79","115/21875",0.341081852806515,0.455935946098505,0.351706314386954,"ACO2",1
"GO:1901505","GO:1901505","carbohydrate derivative transmembrane transporter activity","1/79","118/21875",0.348232792967962,0.459332635544251,0.354326500701069,"TAAC",1
"GO:0008374","GO:0008374","O-acyltransferase activity","1/79","120/21875",0.352957461683475,0.459332635544251,0.354326500701069,"PMAT2",1
"GO:0005342","GO:0005342","organic acid transmembrane transporter activity","1/79","122/21875",0.357648311645142,0.459332635544251,0.354326500701069,"BASS5",1
"GO:0046943","GO:0046943","carboxylic acid transmembrane transporter activity","1/79","122/21875",0.357648311645142,0.459332635544251,0.354326500701069,"BASS5",1
"GO:0016758","GO:0016758","transferase activity, transferring hexosyl groups","2/79","353/21875",0.365196835620044,0.464473645303162,0.35829224547291,"UGT74B1/NA",2
"GO:0000287","GO:0000287","magnesium ion binding","1/79","130/21875",0.376078278816616,0.473713985817084,0.365420189943271,"ATIMD1",1
"GO:0019842","GO:0019842","vitamin binding","1/79","135/21875",0.387330852188379,0.48324134892074,0.372769541955733,"ALF1",1
"GO:0005543","GO:0005543","phospholipid binding","1/79","144/21875",0.407082797279513,0.503092890977511,0.388082905052962,"ATPCAP1",1
"GO:0016746","GO:0016746","transferase activity, transferring acyl groups","2/79","404/21875",0.43008811346815,0.526556475367549,0.406182576418519,"PMAT2/GSM1",2
"GO:0050660","GO:0050660","flavin adenine dinucleotide binding","1/79","157/21875",0.43450815374698,0.527042297600504,0.40655733683928,"FMO",1
"GO:0009055","GO:0009055","electron transfer activity","1/79","159/21875",0.438614759261847,0.527142508837633,0.406634639199781,"ATCB5-C",1
"GO:0008017","GO:0008017","microtubule binding","1/79","162/21875",0.444719518847975,0.52962051790077,0.408546160855556,"ATPCAP1",1
"GO:0016616","GO:0016616","oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","1/79","168/21875",0.456733069093236,0.536527136244585,0.413873885733067,"ATIMD1",1
"GO:0005516","GO:0005516","calmodulin binding","1/79","169/21875",0.458710223354149,0.536527136244585,0.413873885733067,"ATPCAP1",1
"GO:0015631","GO:0015631","tubulin binding","1/79","174/21875",0.46848992457682,0.543116638226225,0.41895698890894,"ATPCAP1",1
"GO:0004721","GO:0004721","phosphoprotein phosphatase activity","1/79","177/21875",0.47427378871468,0.544998827382659,0.42040889858365,"AtPFA-DSP2",1
"GO:0042626","GO:0042626","ATPase-coupled transmembrane transporter activity","1/79","187/21875",0.493108154501705,0.561714506432377,0.433303275351613,"ABCG25",1
"GO:0016614","GO:0016614","oxidoreductase activity, acting on CH-OH group of donors","1/79","202/21875",0.520117305981159,0.587373854168378,0.453096745682316,"ATIMD1",1
"GO:0015077","GO:0015077","monovalent inorganic cation transmembrane transporter activity","1/79","206/21875",0.527076480923736,0.589649126531057,0.454851877436572,"AQP1",1
"GO:0015399","GO:0015399","primary active transmembrane transporter activity","1/79","210/21875",0.53393599428989,0.589649126531057,0.454851877436572,"ABCG25",1
"GO:0016874","GO:0016874","ligase activity","1/79","211/21875",0.535635466085464,0.589649126531057,0.454851877436572,"DFL1",1
"GO:0022853","GO:0022853","active ion transmembrane transporter activity","1/79","217/21875",0.545704559530942,0.595727477487945,0.459540681710267,"AST12",1
"GO:0052689","GO:0052689","carboxylic ester hydrolase activity","1/79","229/21875",0.56520041699142,0.611911195255174,0.472024706665301,"NA",1
"GO:0044877","GO:0044877","protein-containing complex binding","1/79","233/21875",0.571513626980582,0.613674468315215,0.473384885160793,"ATSCAR3",1
"GO:0005509","GO:0005509","calcium ion binding","1/79","263/21875",0.616064111012958,0.656133321485345,0.506137395440684,"ATPCAP1",1
"GO:0008289","GO:0008289","lipid binding","1/79","269/21875",0.624409072275316,0.659657971516664,0.508856289799918,"ATPCAP1",1
"GO:0022890","GO:0022890","inorganic cation transmembrane transporter activity","1/79","368/21875",0.738867497564414,0.771168582125031,0.594874920723206,"AQP1",1
"GO:0016747","GO:0016747","transferase activity, transferring acyl groups other than amino-acyl groups","1/79","371/21875",0.741734666776747,0.771168582125031,0.594874920723206,"PMAT2",1
"GO:0004553","GO:0004553","hydrolase activity, hydrolyzing O-glycosyl compounds","1/79","394/21875",0.76270773407051,0.78589409494291,0.606234094933864,"AT-BETA-AMY",1
"GO:0008324","GO:0008324","cation transmembrane transporter activity","1/79","400/21875",0.767896520249561,0.78589409494291,0.606234094933864,"AQP1",1
"GO:0004842","GO:0004842","ubiquitin-protein transferase activity","1/79","473/21875",0.822727080978808,0.833621321216331,0.643050597322361,"NA",1
"GO:0019787","GO:0019787","ubiquitin-like protein transferase activity","1/79","480/21875",0.827257799680329,0.833621321216331,0.643050597322361,"NA",1
"GO:0019899","GO:0019899","enzyme binding","1/79","499/21875",0.838987138033801,0.838987138033801,0.647189756940497,"AtPIP2;1",1
