"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030665","GO:0030665","clathrin-coated vesicle membrane","1/344","19/25124",0.230520996141943,0.986365161016819,0.947001831861145,"NA",1
"GO:0035838","GO:0035838","growing cell tip","1/344","19/25124",0.230520996141943,0.986365161016819,0.947001831861145,"ICR1",1
"GO:0090404","GO:0090404","pollen tube tip","1/344","19/25124",0.230520996141943,0.986365161016819,0.947001831861145,"ICR1",1
"GO:0030427","GO:0030427","site of polarized growth","1/344","21/25124",0.25146442993007,0.986365161016819,0.947001831861145,"ICR1",1
"GO:0031012","GO:0031012","extracellular matrix","1/344","21/25124",0.25146442993007,0.986365161016819,0.947001831861145,"ARPN",1
"GO:0009705","GO:0009705","plant-type vacuole membrane","3/344","129/25124",0.259759352279512,0.986365161016819,0.947001831861145,"ATOCT6/ERMO3/UMAMIT5",3
"GO:0005615","GO:0005615","extracellular space","3/344","130/25124",0.263446580410299,0.986365161016819,0.947001831861145,"TAX1/BRS1/CLEL",3
"GO:0051286","GO:0051286","cell tip","1/344","24/25124",0.281818617433377,0.986365161016819,0.947001831861145,"ICR1",1
"GO:0060187","GO:0060187","cell pole","1/344","24/25124",0.281818617433377,0.986365161016819,0.947001831861145,"ICR1",1
"GO:0030118","GO:0030118","clathrin coat","1/344","26/25124",0.301369716027619,0.998848060379105,0.958986570404462,"NA",1
"GO:0005871","GO:0005871","kinesin complex","1/344","31/25124",0.347956814319564,0.998848060379105,0.958986570404462,"Kin7.1",1
"GO:1905368","GO:1905368","peptidase complex","2/344","93/25124",0.364553610187739,0.998848060379105,0.958986570404462,"AtIAA17/NA",2
"GO:0000145","GO:0000145","exocyst","1/344","35/25124",0.382985751327563,0.998848060379105,0.958986570404462,"ATEXO70H4",1
"GO:0098552","GO:0098552","side of membrane","1/344","39/25124",0.416138046700624,0.998848060379105,0.958986570404462,"ABCG11",1
"GO:0005811","GO:0005811","lipid droplet","1/344","49/25124",0.4914533709189,0.998848060379105,0.958986570404462,"NA",1
"GO:0030120","GO:0030120","vesicle coat","1/344","49/25124",0.4914533709189,0.998848060379105,0.958986570404462,"NA",1
"GO:0030136","GO:0030136","clathrin-coated vesicle","1/344","50/25124",0.498430042520252,0.998848060379105,0.958986570404462,"NA",1
"GO:0005938","GO:0005938","cell cortex","2/344","126/25124",0.516631222906671,0.998848060379105,0.958986570404462,"ATEXO70H4/BASL",2
"GO:0005797","GO:0005797","Golgi medial cisterna","1/344","60/25124",0.56315676023512,0.998848060379105,0.958986570404462,"ATCSLA02",1
"GO:0000502","GO:0000502","proteasome complex","1/344","62/25124",0.575065935595487,0.998848060379105,0.958986570404462,"AtIAA17",1
"GO:1990204","GO:1990204","oxidoreductase complex","2/344","141/25124",0.577403852060372,0.998848060379105,0.958986570404462,"NA/GPDHC1",2
"GO:0016607","GO:0016607","nuclear speck","1/344","64/25124",0.586651362342868,0.998848060379105,0.958986570404462,"PIF7",1
"GO:0030662","GO:0030662","coated vesicle membrane","1/344","65/25124",0.592325421854203,0.998848060379105,0.958986570404462,"NA",1
"GO:0005770","GO:0005770","late endosome","1/344","67/25124",0.603441606449602,0.998848060379105,0.958986570404462,"ENP",1
"GO:0030659","GO:0030659","cytoplasmic vesicle membrane","1/344","68/25124",0.608885837098975,0.998848060379105,0.958986570404462,"NA",1
"GO:1905369","GO:1905369","endopeptidase complex","1/344","68/25124",0.608885837098975,0.998848060379105,0.958986570404462,"AtIAA17",1
"GO:0005875","GO:0005875","microtubule associated complex","1/344","69/25124",0.614255539846339,0.998848060379105,0.958986570404462,"Kin7.1",1
"GO:0030117","GO:0030117","membrane coat","1/344","69/25124",0.614255539846339,0.998848060379105,0.958986570404462,"NA",1
"GO:0048475","GO:0048475","coated membrane","1/344","69/25124",0.614255539846339,0.998848060379105,0.958986570404462,"NA",1
"GO:0098791","GO:0098791","Golgi apparatus subcompartment","5/344","391/25124",0.622446647329068,0.998848060379105,0.958986570404462,"AtLtpI-5/NA/ATCSLA02/ATRD22/FL1",5
"GO:0005802","GO:0005802","trans-Golgi network","4/344","313/25124",0.623306241245858,0.998848060379105,0.958986570404462,"AtLtpI-5/NA/ATRD22/FL1",4
"GO:0012506","GO:0012506","vesicle membrane","1/344","72/25124",0.629927584670031,0.998848060379105,0.958986570404462,"NA",1
"GO:0019898","GO:0019898","extrinsic component of membrane","1/344","76/25124",0.649840410180474,0.998848060379105,0.958986570404462,"BASL",1
"GO:0030176","GO:0030176","integral component of endoplasmic reticulum membrane","1/344","78/25124",0.659392480514166,0.998848060379105,0.958986570404462,"PAS2",1
"GO:0019005","GO:0019005","SCF ubiquitin ligase complex","1/344","80/25124",0.668684714935425,0.998848060379105,0.958986570404462,"AtIAA17",1
"GO:0031227","GO:0031227","intrinsic component of endoplasmic reticulum membrane","1/344","80/25124",0.668684714935425,0.998848060379105,0.958986570404462,"PAS2",1
"GO:0099023","GO:0099023","vesicle tethering complex","1/344","80/25124",0.668684714935425,0.998848060379105,0.958986570404462,"ATEXO70H4",1
"GO:0005768","GO:0005768","endosome","5/344","418/25124",0.680046087071725,0.998848060379105,0.958986570404462,"AtLtpI-5/NA/ENP/NA/ATRD22",5
"GO:0090575","GO:0090575","RNA polymerase II transcription regulator complex","1/344","85/25124",0.690824303656316,0.998848060379105,0.958986570404462,"NA",1
"GO:0090406","GO:0090406","pollen tube","1/344","86/25124",0.695071934933213,0.998848060379105,0.958986570404462,"ICR1",1
"GO:0016604","GO:0016604","nuclear body","1/344","103/25124",0.758995434489412,0.998848060379105,0.958986570404462,"PIF7",1
"GO:0120025","GO:0120025","plasma membrane bounded cell projection","1/344","103/25124",0.758995434489412,0.998848060379105,0.958986570404462,"ICR1",1
"GO:0030135","GO:0030135","coated vesicle","1/344","118/25124",0.804198810085138,0.998848060379105,0.958986570404462,"NA",1
"GO:0042995","GO:0042995","cell projection","1/344","119/25124",0.806892387999667,0.998848060379105,0.958986570404462,"ICR1",1
"GO:0080008","GO:0080008","Cul4-RING E3 ubiquitin ligase complex","1/344","130/25124",0.834190987815425,0.998848060379105,0.958986570404462,"NA",1
"GO:0005667","GO:0005667","transcription regulator complex","1/344","131/25124",0.836473067522215,0.998848060379105,0.958986570404462,"NA",1
"GO:0031461","GO:0031461","cullin-RING ubiquitin ligase complex","2/344","241/25124",0.844639898326472,0.998848060379105,0.958986570404462,"AtIAA17/NA",2
"GO:0018995","GO:0018995","host cellular component","1/344","161/25124",0.892127390529213,0.998848060379105,0.958986570404462,"SPL3",1
"GO:0033643","GO:0033643","host cell part","1/344","161/25124",0.892127390529213,0.998848060379105,0.958986570404462,"SPL3",1
"GO:0033646","GO:0033646","host intracellular part","1/344","161/25124",0.892127390529213,0.998848060379105,0.958986570404462,"SPL3",1
"GO:0033647","GO:0033647","host intracellular organelle","1/344","161/25124",0.892127390529213,0.998848060379105,0.958986570404462,"SPL3",1
"GO:0033648","GO:0033648","host intracellular membrane-bounded organelle","1/344","161/25124",0.892127390529213,0.998848060379105,0.958986570404462,"SPL3",1
"GO:0042025","GO:0042025","host cell nucleus","1/344","161/25124",0.892127390529213,0.998848060379105,0.958986570404462,"SPL3",1
"GO:0043656","GO:0043656","host intracellular region","1/344","161/25124",0.892127390529213,0.998848060379105,0.958986570404462,"SPL3",1
"GO:0043657","GO:0043657","host cell","1/344","161/25124",0.892127390529213,0.998848060379105,0.958986570404462,"SPL3",1
"GO:0005874","GO:0005874","microtubule","1/344","169/25124",0.903463082050693,0.998848060379105,0.958986570404462,"Kin7.1",1
"GO:0099081","GO:0099081","supramolecular polymer","1/344","184/25124",0.921613157461618,0.998848060379105,0.958986570404462,"Kin7.1",1
"GO:0099512","GO:0099512","supramolecular fiber","1/344","184/25124",0.921613157461618,0.998848060379105,0.958986570404462,"Kin7.1",1
"GO:0099513","GO:0099513","polymeric cytoskeletal fiber","1/344","184/25124",0.921613157461618,0.998848060379105,0.958986570404462,"Kin7.1",1
"GO:0031985","GO:0031985","Golgi cisterna","1/344","187/25124",0.924812343924332,0.998848060379105,0.958986570404462,"ATCSLA02",1
"GO:0016021","GO:0016021","integral component of membrane","3/344","421/25124",0.929628329546955,0.998848060379105,0.958986570404462,"NA/ABCB2/PAS2",3
"GO:0031301","GO:0031301","integral component of organelle membrane","1/344","194/25124",0.931779867102919,0.998848060379105,0.958986570404462,"PAS2",1
"GO:0000151","GO:0000151","ubiquitin ligase complex","2/344","318/25124",0.933639950372658,0.998848060379105,0.958986570404462,"AtIAA17/NA",2
"GO:0005795","GO:0005795","Golgi stack","1/344","196/25124",0.933649604656741,0.998848060379105,0.958986570404462,"ATCSLA02",1
"GO:0031300","GO:0031300","intrinsic component of organelle membrane","1/344","199/25124",0.936358835564591,0.998848060379105,0.958986570404462,"PAS2",1
"GO:0015630","GO:0015630","microtubule cytoskeleton","1/344","255/25124",0.970801045011457,0.998848060379105,0.958986570404462,"Kin7.1",1
"GO:0099080","GO:0099080","supramolecular complex","1/344","290/25124",0.982073491627537,0.998848060379105,0.958986570404462,"Kin7.1",1
"GO:0022626","GO:0022626","cytosolic ribosome","1/344","320/25124",0.988206247276839,0.998848060379105,0.958986570404462,"KCS1",1
"GO:0005654","GO:0005654","nucleoplasm","2/344","475/25124",0.98961638516135,0.998848060379105,0.958986570404462,"AS2/PIF7",2
"GO:0005856","GO:0005856","cytoskeleton","1/344","348/25124",0.992024988662108,0.998848060379105,0.958986570404462,"Kin7.1",1
"GO:0005840","GO:0005840","ribosome","1/344","390/25124",0.995569147215976,0.998848060379105,0.958986570404462,"KCS1",1
"GO:0009534","GO:0009534","chloroplast thylakoid","1/344","413/25124",0.996789846230221,0.998848060379105,0.958986570404462,"GDSL1",1
"GO:0031976","GO:0031976","plastid thylakoid","1/344","416/25124",0.996922058796366,0.998848060379105,0.958986570404462,"GDSL1",1
"GO:0005730","GO:0005730","nucleolus","1/344","486/25124",0.998848060379105,0.998848060379105,0.958986570404462,"SNZ",1
