"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016779","GO:0016779","nucleotidyltransferase activity","1/33","155/21875",0.209297388933713,0.263881026922709,0.214878294018492,"ADG2",1
"GO:0009055","GO:0009055","electron transfer activity","1/33","159/21875",0.214092153918424,0.263881026922709,0.214878294018492,"PnsL2",1
"GO:0016835","GO:0016835","carbon-oxygen lyase activity","1/33","165/21875",0.221231478076567,0.266483371319501,0.216997382802374,"ATBCA1",1
"GO:0015267","GO:0015267","channel activity","1/33","177/21875",0.235321942815979,0.27113180367928,0.22078260081133,"PIP2;6",1
"GO:0022803","GO:0022803","passive transmembrane transporter activity","1/33","177/21875",0.235321942815979,0.27113180367928,0.22078260081133,"PIP2;6",1
"GO:0042803","GO:0042803","protein homodimerization activity","1/33","205/21875",0.267245030782531,0.301361417690939,0.245398572499077,"Lhca5",1
"GO:0016853","GO:0016853","isomerase activity","1/33","262/21875",0.328287349198014,0.362483948072807,0.295170642919267,"NDF2",1
"GO:0004175","GO:0004175","endopeptidase activity","1/33","337/21875",0.40113755704218,0.431019872456996,0.350979439339361,"NA",1
"GO:0016829","GO:0016829","lyase activity","1/33","343/21875",0.406622521185845,0.431019872456996,0.350979439339361,"ATBCA1",1
"GO:0020037","GO:0020037","heme binding","1/33","370/21875",0.430707877569078,0.447598382571787,0.364479318479509,"ATCAT3",1
"GO:0042802","GO:0042802","identical protein binding","1/33","387/21875",0.445383445835904,0.453948512101979,0.369650228325345,"Lhca5",1
"GO:0019899","GO:0019899","enzyme binding","1/33","499/21875",0.53329596139936,0.53329596139936,0.434262848408615,"AtEPFL9",1
