"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
3.73701848706057e-11,0.336452960798828,0.324,0.156,7.34697834556108e-07,"Chir06Ox-b32220.2"
7.85847118901193e-11,0.3016477915598,0.318,0.156,1.54497543575975e-06,"Chir02Ox-b23660.2"
4.44348725005695e-06,0.314059115032807,0.266,0.156,0.0873589593361197,"Chir03Ox-b02580.2"
4.57731881895957e-48,0.66082774831974,0.538,0.158,8.99900879807452e-44,"Chir05Ox-b14960.2"
1.64861212141132e-19,0.42141403771734,0.393,0.158,3.24117143069466e-15,"Chir01Ox-b31510.2"
3.64738659271642e-91,1.37510999849837,0.653,0.159,7.17076204128048e-87,"Chir06Ox-b19340.2"
9.65822332831452e-73,0.67901427421376,0.647,0.159,1.89880670634663e-68,"Chir01Ox-b00640.2"
3.37836182097097e-16,0.285608719838431,0.387,0.159,6.64185934002892e-12,"Chir04Ox-b29030.2"
9.37630075140478e-54,0.593460262567624,0.538,0.16,1.84338072772618e-49,"Chir02Ox-b04690.2"
5.86806089279437e-89,2.05658611344356,0.665,0.161,1.15366077152337e-84,"Chir01Ox-b11090.2"
1.6150504573131e-19,0.341166080537616,0.393,0.162,3.17518919907755e-15,"Chir02Ox-b25640.2"
7.9040980443344e-16,0.323128817120849,0.364,0.162,1.55394567551614e-11,"Chir03Ox-b32230.2"
1.07293671297023e-10,0.322867126922673,0.329,0.162,2.10939357769947e-06,"Chir06Ox-b28110.2"
3.86664489665458e-26,0.35559829518011,0.434,0.163,7.6018238668229e-22,"Chir08Ox-b09300.2"
2.23964155858703e-15,0.355632542070437,0.376,0.164,4.40313530418211e-11,"Chir05Ox-b23190.2"
1.08177422340318e-54,0.767737396731004,0.555,0.166,2.12676812321066e-50,"Chir01Ox-b14510.2"
2.17401590261368e-23,0.389717347116998,0.416,0.167,4.2741152645385e-19,"Chir03Ox-b20600.2"
4.85206927498243e-120,1.60831712288069,0.74,0.168,9.53916819461547e-116,"Chir07Ox-b20940.2"
4.09967911246077e-87,1.03779434185121,0.705,0.168,8.05996913509788e-83,"Chir06Ox-b18750.2"
1.26261639137502e-34,0.539778635173316,0.491,0.168,2.4823038254433e-30,"Chir08Ox-b27020.2"
2.82608197249219e-33,0.678441455674108,0.474,0.168,5.55607715791964e-29,"Chir02Ox-b20160.2"
1.61104891730003e-15,0.293654001695064,0.37,0.168,3.16732217141185e-11,"Chir02Ox-b26810.2"
6.17673053121928e-52,1.32460091533795,0.584,0.169,1.21434522243771e-47,"Chir06Ox-b36920.2"
3.4012157619132e-07,0.327378172080206,0.301,0.169,0.00668679018792135,"Chir08Ox-b05940.2"
2.02306964670239e-09,0.335652834846522,0.324,0.17,3.9773549254169e-05,"Chir03Ox-b32240.2"
1.8728593218483e-22,0.275027784802454,0.468,0.172,3.68204142675376e-18,"Chir02Ox-b00160.2"
6.6435308640922e-48,0.559192655401262,0.549,0.173,1.30611816788053e-43,"Chir03Ox-b33510.2"
2.52316973478367e-18,0.277131287998643,0.399,0.173,4.9605516985847e-14,"Chir06Ox-b16290.2"
1.70414618384785e-17,0.299271799692844,0.399,0.173,3.35035139744488e-13,"Chir01Ox-b06710.2"
1.18651379244866e-07,0.352228308632221,0.312,0.173,0.00233268611595407,"Chir03Ox-b09670.2"
9.38712884954987e-15,0.395442047571363,0.37,0.175,1.8455095318215e-10,"Chir01Ox-b27680.2"
3.45411520022345e-14,0.89269420709648,0.364,0.177,6.79079048363931e-10,"Chir06Ox-b03810.2"
0.00708022324456026,0.308312488143162,0.243,0.177,1,"Chir07Ox-b21090.2"
1.81934748702869e-65,0.787584020453073,0.613,0.178,3.57683715949841e-61,"Chir03Ox-b12770.2"
1.08007673250964e-46,0.588333820878483,0.549,0.178,2.12343085611395e-42,"Chir03Ox-b08940.2"
0.0123130759618724,0.33287506810318,0.237,0.179,1,"Chir07Ox-b30500.2"
6.47788373193569e-24,0.344309894081708,0.48,0.18,1.27355194169856e-19,"Chir07Ox-b00280.2"
1.79888327480533e-60,1.15179360899075,0.601,0.181,3.53660451826727e-56,"Chir04Ox-b28870.2"
2.81984078907146e-13,0.428559457874803,0.376,0.181,5.54380699131448e-09,"Chir04Ox-b20460.2"
1.31468172586267e-10,0.266461660142513,0.341,0.181,2.584664273046e-06,"Chir07Ox-b01760.2"
1.99478971491955e-27,0.635832848665185,0.468,0.182,3.92175657953183e-23,"Chir08Ox-b12800.2"
2.36437743062652e-17,0.258813474796299,0.416,0.182,4.64836602861174e-13,"Chir07Ox-b15480.2"
0.00260944103968136,0.260602364558311,0.254,0.183,1,"Chir05Ox-b03140.2"
2.70637206831751e-27,0.366447419456604,0.474,0.184,5.32072748631223e-23,"Chir05Ox-b20980.2"
3.50143843244368e-19,0.320017594447328,0.422,0.184,6.88382795818428e-15,"Chir01Ox-b18490.2"
3.68458855251911e-16,0.783873789861019,0.387,0.184,7.24390109425257e-12,"Chir03Ox-b02860.2"
2.06920749943366e-08,0.406985644767254,0.312,0.184,0.000406806194388658,"Chir04Ox-b11360.2"
5.25903871598364e-38,0.874961572729181,0.526,0.186,1.03392701156238e-33,"Chir04Ox-b18250.2"
8.60108252158151e-25,0.450649821153456,0.451,0.186,1.69097282374292e-20,"Chir07Ox-b12730.2"
8.52348944427436e-24,0.545015600755848,0.451,0.186,1.67571802474434e-19,"Chir01Ox-b07270.2"
3.13266352177306e-12,0.348110368053798,0.37,0.186,6.15881648380584e-08,"Chir01Ox-b42760.2"
4.45078109259563e-44,1.1821982864266,0.566,0.187,8.75023562804302e-40,"Chir06Ox-b31720.2"
1.30675058320161e-39,0.666548342842604,0.532,0.187,2.56907164657436e-35,"Chir04Ox-b12780.2"
1.30509340350807e-26,0.385537883865509,0.503,0.187,2.56581363129687e-22,"Chir01Ox-b17920.2"
1.05636652434215e-20,0.351469273942233,0.445,0.189,2.07681658685667e-16,"Chir04Ox-b09990.2"
0.449708167578792,0.887829328761138,0.197,0.189,1,"Chir05Ox-b08950.2"
2.14216238982329e-73,1.575188388107,0.717,0.192,4.21149125839259e-69,"Chir05Ox-b06840.2"
8.49331036136703e-29,0.732059326295489,0.503,0.193,1.66978481704476e-24,"Chir05Ox-b02180.2"
1.56386705488186e-34,0.505800031317859,0.526,0.194,3.07456262989774e-30,"Chir03Ox-b04840.2"
1.56588194791377e-22,0.469012470681931,0.457,0.195,3.07852390959847e-18,"Chir04Ox-b24810.2"
2.2422223905923e-17,0.311387460706513,0.422,0.195,4.40820921990446e-13,"Chir07Ox-b23360.2"
2.43990790909933e-12,0.335638500385997,0.41,0.195,4.79685894928927e-08,"Chir01Ox-b04350.2"
4.35648428550619e-10,0.251222013042401,0.358,0.196,8.56484810530517e-06,"Chir02Ox-b18520.2"
0.00260958874129708,0.725026673882941,0.283,0.196,1,"Chir04Ox-b14620.2"
2.04397617551841e-117,1.33426363697476,0.809,0.197,4.0184571610692e-113,"Chir01Ox-b33890.2"
4.09641261384738e-105,1.30364239266077,0.803,0.197,8.05354719882395e-101,"Chir01Ox-b04460.2"
3.5622636878967e-08,0.296905069075339,0.341,0.197,0.000700341041040492,"Chir01Ox-b16020.2"
9.55509517018863e-68,1.53421858009477,0.682,0.198,1.87853171045909e-63,"Chir07Ox-b18260.2"
1.71035759102685e-53,0.974404065471922,0.647,0.198,3.36256302395879e-49,"Chir02Ox-b25630.2"
3.32879814841589e-18,0.39575628783226,0.428,0.199,6.54441715978563e-14,"Chir06Ox-b23640.2"
5.39802342364916e-12,0.289628379635433,0.382,0.2,1.06125140508943e-07,"Chir03Ox-b04610.2"
6.00155069243376e-08,0.302502237638134,0.341,0.2,0.00117990486613248,"Chir07Ox-b30490.2"
0.250551768769317,0.260474560531508,0.225,0.2,1,"Chir01Ox-b41990.2"
1.27544489433082e-28,0.691061295520305,0.526,0.201,2.50752466225439e-24,"Chir04Ox-b07420.2"
9.20315204845885e-39,0.964160537434426,0.566,0.202,1.80933969272701e-34,"Chir04Ox-b18150.2"
1.12370730259825e-23,0.421366620592606,0.48,0.202,2.20920855690816e-19,"Chir03Ox-b05270.2"
4.01332201324062e-07,0.274724093993471,0.353,0.202,0.00789019107803107,"Chir08Ox-b28630.2"
2.42543110273434e-33,0.579411085242569,0.538,0.203,4.76839754797571e-29,"Chir04Ox-b23920.2"
4.71898106272277e-06,0.265960166269126,0.329,0.203,0.0927751676931296,"Chir06Ox-b14380.2"
1.05185472979663e-11,0.281981883006497,0.387,0.204,2.06794639878017e-07,"Chir01Ox-b38530.2"
2.96413177780223e-05,0.2616062579125,0.306,0.204,0.582748307515918,"Chir04Ox-b03450.2"
2.53448520741895e-55,0.705612680604379,0.618,0.205,4.98279791778565e-51,"Chir02Ox-b22630.2"
3.45760792754558e-05,0.370181178391181,0.301,0.205,0.67976571855546,"Chir06Ox-b36930.2"
0.000276133568132172,0.295404219606075,0.312,0.205,1,"Chir01Ox-b35080.2"
7.69259616357073e-20,0.342925509033038,0.462,0.206,1.51236440575801e-15,"Chir01Ox-b43560.2"
2.19517331714454e-16,0.337186204858678,0.428,0.206,4.31571074150617e-12,"Chir05Ox-b17690.2"
1.2573546326372e-07,0.320860159014211,0.347,0.206,0.00247195920776474,"Chir01Ox-b24700.2"
7.38569572014566e-06,0.295447288104108,0.324,0.206,0.145202777858064,"Chir01Ox-b09850.2"
6.25915911884049e-32,0.599952123526338,0.526,0.207,1.23055068276404e-27,"Chir03Ox-b22140.2"
2.92567394314698e-16,0.396394480315308,0.428,0.207,5.75187497222696e-12,"Chir04Ox-b20820.2"
1.51952034099611e-14,0.288756410515416,0.422,0.207,2.98737699039836e-10,"Chir06Ox-b31770.2"
0.270982321824185,0.425692036935405,0.225,0.207,1,"Chir01Ox-b20780.2"
3.31098352340757e-09,0.273618211696643,0.37,0.208,6.50939360701928e-05,"Chir02Ox-b22220.2"
1.61040236065536e-18,0.352425059031258,0.451,0.209,3.16605104104843e-14,"Chir08Ox-b21260.2"
1.03819663332959e-39,0.911878879985743,0.543,0.21,2.04109458112598e-35,"Chir02Ox-b26240.2"
4.5257848557548e-32,0.370561895739999,0.613,0.21,8.89769302641393e-28,"Chir08Ox-b04440.2"
1.02580107040709e-24,0.455501639628412,0.532,0.21,2.01672490442035e-20,"Chir06Ox-b05390.2"
3.38326715514028e-05,0.360955259185451,0.324,0.21,0.665150322700578,"Chir05Ox-b01290.2"
5.97865781161308e-11,0.31167628621978,0.387,0.211,1.17540412576313e-06,"Chir08Ox-b20590.2"
3.20078765421301e-08,0.30848701571263,0.353,0.212,0.000629274852818278,"Chir05Ox-b12600.2"
3.49541459010083e-08,0.264022152646731,0.364,0.212,0.000687198508413822,"Chir01Ox-b27260.2"
9.26079785711711e-138,3.38387365788152,0.838,0.213,1.82067285870922e-133,"Chir01Ox-b12770.2"
6.54363802284077e-21,0.380436069404971,0.474,0.214,1.2864792352905e-16,"Chir01Ox-b25250.2"
7.09414188698961e-23,0.560016886987746,0.48,0.215,1.39470829498216e-18,"Chir06Ox-b09020.2"
3.7158266625382e-14,0.262154432326731,0.422,0.215,7.3053152185501e-10,"Chir04Ox-b21080.2"
4.69057101877778e-55,0.905165758334728,0.659,0.216,9.22166262291711e-51,"Chir06Ox-b25730.2"
6.67839845589282e-24,0.563907353677532,0.491,0.216,1.31297313642853e-19,"Chir01Ox-b01460.2"
2.87571548972955e-11,0.252335333446972,0.399,0.216,5.6536566528083e-07,"Chir01Ox-b35380.2"
2.59260624260519e-26,0.373667605333913,0.514,0.217,5.09706387296181e-22,"Chir01Ox-b26340.2"
4.57175039122668e-18,1.58507357136058,0.468,0.218,8.98806126915166e-14,"Chir01Ox-b00780.2"
1.67598673090903e-14,0.369628427420852,0.422,0.218,3.29498991296716e-10,"Chir06Ox-b22030.2"
8.03014538964091e-65,1.28929406416408,0.723,0.219,1.5787265836034e-60,"Chir04Ox-b19690.2"
1.56990481314e-46,0.83406070541167,0.584,0.219,3.08643286263324e-42,"Chir04Ox-b23950.2"
1.24639426364892e-19,0.894403257881141,0.48,0.219,2.45041112233377e-15,"Chir01Ox-b14090.2"
2.79325390025357e-14,0.344194440057369,0.48,0.219,5.49153716789851e-10,"Chir07Ox-b30550.2"
1.84545303103791e-11,0.296294936314544,0.399,0.22,3.62816065902053e-07,"Chir07Ox-b12290.2"
1.00070528275256e-10,0.252977249034162,0.393,0.22,1.96738658589154e-06,"Chir01Ox-b41690.2"
2.23867414176199e-06,0.841406032723679,0.347,0.22,0.0440123336270407,"Chir07Ox-b27880.2"
0.00232564693045327,0.316664356460959,0.306,0.221,1,"Chir06Ox-b03110.2"
4.53403440646301e-61,0.901899474541871,0.711,0.222,8.91391164310627e-57,"Chir04Ox-b24280.2"
3.19748295159749e-33,0.873538656088366,0.572,0.222,6.28625148284066e-29,"Chir02Ox-b26330.2"
6.92643703840675e-58,0.846891720505726,0.734,0.223,1.36173752175077e-53,"Chir07Ox-b18410.2"
3.44614251215987e-35,0.506833395148979,0.561,0.223,6.7751161789063e-31,"Chir07Ox-b25890.2"
6.16793596092067e-31,0.572038393733175,0.538,0.224,1.212616209917e-26,"Chir04Ox-b00520.2"
1.75318203240012e-16,0.321915673838774,0.514,0.225,3.44675587569864e-12,"Chir06Ox-b02270.2"
3.76090183486305e-50,0.713179333544707,0.728,0.226,7.39393300734076e-46,"Chir01Ox-b38370.2"
2.05375945275645e-23,0.492265095404852,0.497,0.226,4.03769108411918e-19,"Chir05Ox-b11860.2"
2.18571426393719e-15,0.528202875298006,0.428,0.226,4.29711424290052e-11,"Chir07Ox-b01200.2"
4.16567334327237e-15,0.47124553737966,0.445,0.226,8.18971379287347e-11,"Chir07Ox-b01770.2"
1.20825831867896e-10,0.432103988373176,0.405,0.226,2.37543585452284e-06,"Chir05Ox-b23050.2"
4.55818712503624e-06,0.354780077674258,0.353,0.226,0.0896139588782124,"Chir05Ox-b11430.2"
0.45605043539144,0.25055359097261,0.231,0.226,1,"Chir08Ox-b16460.2"
1.86194273855446e-32,1.14693652660188,0.549,0.227,3.66057942399808e-28,"Chir05Ox-b26390.2"
1.15696907302893e-12,0.512549024708271,0.428,0.227,2.27460119757488e-08,"Chir06Ox-b09350.2"
2.08883885748268e-16,0.370788601066677,0.457,0.228,4.10665719381094e-12,"Chir01Ox-b02830.2"
5.67782430586171e-06,0.32197559837847,0.353,0.228,0.111626025853241,"Chir01Ox-b21330.2"
8.57215775009529e-77,1.09636272239763,0.832,0.229,1.68528621366873e-72,"Chir05Ox-b07480.2"
1.48023564125533e-17,0.932349650154739,0.491,0.229,2.91014327070799e-13,"Chir06Ox-b25540.2"
1.19347744320645e-05,0.380311597494088,0.335,0.229,0.234637665334388,"Chir01Ox-b21210.2"
1.74279604056686e-29,0.498433734063887,0.595,0.231,3.42633701575444e-25,"Chir07Ox-b33330.2"
0.000165886558682405,0.26196266460534,0.341,0.232,1,"Chir05Ox-b17820.2"
1.15220094431135e-48,0.567953792862572,0.769,0.233,2.26522705651611e-44,"Chir01Ox-b17290.2"
2.08560633168083e-35,0.554010652397267,0.59,0.234,4.10030204808452e-31,"Chir06Ox-b13160.2"
3.9273735977469e-23,0.763429580291253,0.503,0.235,7.7212164931704e-19,"Chir07Ox-b22950.2"
0.0139521790886319,0.303072520353737,0.301,0.239,1,"Chir06Ox-b20020.2"
1.14372465935789e-06,0.277605543392377,0.364,0.24,0.022485626802976,"Chir05Ox-b22700.2"
2.96164480730958e-12,0.359403770256047,0.422,0.241,5.82259369117063e-08,"Chir07Ox-b31130.2"
1.51875520706158e-20,0.499050367918442,0.503,0.242,2.98587273708306e-16,"Chir03Ox-b14980.2"
3.86413635674872e-14,0.271943506105347,0.457,0.242,7.59689207736799e-10,"Chir01Ox-b06840.2"
7.0209805454687e-72,1.19756576612088,0.803,0.243,1.38032477523915e-67,"Chir01Ox-b17280.2"
3.00570996786273e-13,0.377292596342407,0.451,0.244,5.90922579681812e-09,"Chir04Ox-b21600.2"
3.07260243770908e-31,0.6144124143562,0.572,0.245,6.04073639253605e-27,"Chir01Ox-b26450.2"
1.01984101169712e-09,0.291050566321791,0.405,0.245,2.00500742899654e-05,"Chir01Ox-b13980.2"
3.01900503874667e-32,0.973807737000702,0.59,0.247,5.93536390617595e-28,"Chir08Ox-b27680.2"
3.22268431754072e-08,0.602240939323951,0.393,0.247,0.000633579736828506,"Chir02Ox-b21730.2"
1.70129964495421e-22,0.461407392316027,0.555,0.248,3.34475510197998e-18,"Chir03Ox-b13780.2"
1.96677914780451e-15,0.465941708237185,0.462,0.248,3.86668780458367e-11,"Chir01Ox-b21490.2"
1.12895170397838e-18,0.485541918245945,0.474,0.249,2.21951905002149e-14,"Chir03Ox-b33590.2"
0.000300265581058747,0.285637788613069,0.341,0.249,1,"Chir07Ox-b23130.2"
0.00702209260476478,0.442568001614339,0.312,0.249,1,"Chir01Ox-b34020.2"
8.98937993318123e-48,1.11521540887141,0.665,0.25,1.76731209486343e-43,"Chir01Ox-b14480.2"
6.55076641628077e-33,0.569924837094398,0.584,0.25,1.2878806774408e-28,"Chir05Ox-b28800.2"
2.7244108632409e-34,0.485684758668074,0.717,0.252,5.35619175713161e-30,"Chir07Ox-b36360.2"
5.78922457539074e-21,0.44633147338685,0.514,0.252,1.13816155152182e-16,"Chir02Ox-b20730.2"
1.00366193524552e-12,0.978235427897328,0.422,0.252,1.97319936469268e-08,"Chir06Ox-b16220.2"
4.49593931962704e-12,0.391101453680629,0.434,0.252,8.83901670238675e-08,"Chir07Ox-b01390.2"
4.54450079179374e-66,1.1988776568033,0.821,0.253,8.93448855666649e-62,"Chir04Ox-b08700.2"
2.52253941513137e-29,2.34250219211773,0.561,0.254,4.95931249014826e-25,"Chir07Ox-b22290.2"
1.60762633442072e-16,0.371943855876202,0.486,0.254,3.16059337347114e-12,"Chir03Ox-b07270.2"
6.29713027127702e-11,0.261473370927641,0.439,0.254,1.23801581133306e-06,"Chir04Ox-b01790.2"
1.73605741172641e-16,0.322824562202899,0.503,0.256,3.41308887145413e-12,"Chir08Ox-b22870.2"
1.26178578631555e-10,0.254259339383289,0.428,0.256,2.48067085589638e-06,"Chir06Ox-b23510.2"
0.926082229469407,0.418661133132977,0.249,0.256,1,"Chir06Ox-b22210.2"
1.59234621324531e-14,0.344494354484178,0.468,0.257,3.13055265524028e-10,"Chir05Ox-b27760.2"
5.48060884274235e-08,0.276128362624955,0.399,0.257,0.00107748769848315,"Chir01Ox-b23920.2"
3.8900221172013e-89,2.01391081105879,0.85,0.258,7.64778348241776e-85,"Chir06Ox-b05540.2"
1.68740922351276e-54,0.820611618547082,0.838,0.258,3.31744653342609e-50,"Chir04Ox-b04250.2"
1.52819046802285e-40,1.02790017437065,0.653,0.261,3.00442246013293e-36,"Chir03Ox-b02810.2"
4.10347637880566e-20,0.386143872755712,0.526,0.261,8.06743456073192e-16,"Chir01Ox-b12240.2"
3.42500872641222e-22,0.611102982066269,0.52,0.262,6.73356715612643e-18,"Chir01Ox-b42330.2"
1.13438154542016e-06,0.251341666730463,0.393,0.262,0.0223019411829603,"Chir03Ox-b08190.2"
1.13930670962854e-49,1.08697201199221,0.694,0.263,2.23987699112971e-45,"Chir03Ox-b12090.2"
2.9875806032449e-47,0.763416563766629,0.798,0.263,5.87358346597948e-43,"Chir06Ox-b02610.2"
3.32475452479407e-20,0.629126820326607,0.514,0.263,6.53646739574514e-16,"Chir07Ox-b26450.2"
4.36393739774936e-11,0.284007752756006,0.439,0.263,8.57950092397524e-07,"Chir04Ox-b13150.2"
1.89946870302633e-10,0.393616495413116,0.439,0.263,3.73435547014976e-06,"Chir08Ox-b21360.2"
1.41891123103585e-07,0.595014734966459,0.399,0.263,0.00278957948021648,"Chir07Ox-b12860.2"
5.36274364325604e-29,0.59863298820467,0.578,0.264,1.05431540026414e-24,"Chir06Ox-b07150.2"
1.31378240942699e-09,0.353233328817545,0.422,0.264,2.58289621693345e-05,"Chir06Ox-b18170.2"
1.42552514384356e-10,0.280405362845405,0.434,0.265,2.80258243279644e-06,"Chir07Ox-b35500.2"
1.48757538014383e-18,0.436499942651014,0.497,0.266,2.92457319736278e-14,"Chir07Ox-b08460.2"
1.45321711620228e-11,0.353912976247611,0.474,0.266,2.85702485045369e-07,"Chir08Ox-b19890.2"
3.09490705817175e-76,1.48760279822131,0.798,0.268,6.08458727636566e-72,"Chir02Ox-b19670.2"
0.0970770120485119,0.25760562343576,0.202,0.268,1,"Chir02Ox-b14690.2"
2.14928684768142e-40,0.298135990203299,0.803,0.269,4.22549794254167e-36,"Chir04Ox-b30180.2"
3.84084222691258e-28,0.680197208324527,0.578,0.269,7.55109581811013e-24,"Chir05Ox-b28860.2"
1.72041960498359e-37,2.26371584431569,0.642,0.27,3.38234494339775e-33,"Chir05Ox-b22640.2"
1.85550574294407e-55,0.908985636604305,0.676,0.271,3.64792429062804e-51,"Chir05Ox-b20940.2"
1.69265709411846e-11,0.346214347189474,0.48,0.271,3.32776384703689e-07,"Chir04Ox-b14650.2"
2.46212125952273e-08,0.271235732426621,0.416,0.271,0.000484053039622168,"Chir01Ox-b28340.2"
1.1075246609577e-08,1.81861240359663,0.405,0.272,0.000217739348344283,"Chir04Ox-b16990.2"
3.64433516067541e-07,0.290904799039399,0.399,0.272,0.00716476292588786,"Chir05Ox-b28250.2"
8.18395243166802e-86,1.84962854428822,0.827,0.273,1.60896504806593e-81,"Chir05Ox-b12120.2"
2.31728609015076e-22,0.564818241689376,0.549,0.273,4.5557844532364e-18,"Chir04Ox-b02320.2"
1.42710309513509e-09,0.346808102703622,0.428,0.273,2.80568468503559e-05,"Chir06Ox-b36990.2"
2.3535738752365e-09,0.436995440342303,0.439,0.274,4.62712623871497e-05,"Chir07Ox-b13430.2"
8.34203273663207e-09,0.332263531399227,0.428,0.274,0.000164004363602186,"Chir04Ox-b22410.2"
1.50078786142681e-18,0.348790081554669,0.526,0.275,2.9505489355651e-14,"Chir06Ox-b18370.2"
2.04990201255629e-17,0.396838892613701,0.532,0.277,4.03010735668567e-13,"Chir01Ox-b00620.2"
5.26970203243263e-07,0.257417617872733,0.41,0.277,0.0103602341957626,"Chir05Ox-b22170.2"
7.85540995522006e-22,0.501210834812407,0.543,0.278,1.54437359719626e-17,"Chir06Ox-b29140.2"
4.1018794877285e-14,0.328295132684388,0.52,0.279,8.06429507287422e-10,"Chir07Ox-b22680.2"
9.80214194900685e-12,0.458167563592565,0.486,0.279,1.92710110717475e-07,"Chir04Ox-b30660.2"
2.64876213278441e-29,0.553972813760348,0.59,0.283,5.20746635305416e-25,"Chir03Ox-b01700.2"
1.88685452671902e-38,1.93202097695039,0.647,0.284,3.7095559995296e-34,"Chir04Ox-b18730.2"
1.59789656993262e-07,0.266709246951233,0.422,0.284,0.00314146465648753,"Chir07Ox-b25400.2"
3.40641160030249e-10,0.267259078064326,0.462,0.285,6.6970052061947e-06,"Chir01Ox-b27460.2"
1.20496591072245e-11,1.0860043243693,0.457,0.286,2.36896298048034e-07,"Chir04Ox-b15490.2"
1.94157689505344e-74,1.58197883413834,0.902,0.287,3.81714017567507e-70,"Chir01Ox-b26660.2"
6.14019246420088e-05,0.3528637709201,0.399,0.287,1,"Chir01Ox-b06410.2"
3.19797912235957e-31,0.836435099845164,0.63,0.288,6.28722695455891e-27,"Chir07Ox-b16080.2"
2.28570450942608e-13,0.485729466984609,0.491,0.288,4.49369506553168e-09,"Chir01Ox-b01910.2"
2.4521343086358e-10,0.624114666174829,0.451,0.288,4.82089605077799e-06,"Chir04Ox-b20190.2"
9.04352611239962e-101,2.29642889511366,0.879,0.289,1.77795723369777e-96,"Chir01Ox-b41920.2"
1.59079529631052e-53,1.87172002391173,0.763,0.289,3.12750355254647e-49,"Chir08Ox-b13370.2"
7.3785370258148e-12,0.295130646166751,0.474,0.29,1.45062037927519e-07,"Chir08Ox-b16640.2"
7.75710933969631e-25,0.936559409377714,0.538,0.291,1.52504769618429e-20,"Chir07Ox-b33450.2"
0.00979242053533011,0.32882690600928,0.347,0.291,1,"Chir06Ox-b01180.2"
6.19395925599666e-12,0.321207323515792,0.486,0.294,1.21773238972894e-07,"Chir06Ox-b19180.2"
1.46218128065454e-09,0.330858983831059,0.462,0.294,2.87464839776682e-05,"Chir08Ox-b26940.2"
0.0106621633488359,0.365105252515496,0.347,0.297,1,"Chir04Ox-b18400.2"
1.24284251229187e-10,0.267797506925197,0.497,0.298,2.44342837916581e-06,"Chir08Ox-b24070.2"
1.44656697454823e-13,0.552820571982365,0.52,0.3,2.84395067196182e-09,"Chir05Ox-b19680.2"
4.78217093248106e-07,0.315821762924643,0.434,0.3,0.00940174805325777,"Chir03Ox-b01750.2"
8.46502937007982e-07,0.36427457988353,0.439,0.301,0.0166422477415769,"Chir06Ox-b28180.2"
1.06229611923316e-06,0.252019520025085,0.445,0.301,0.0208847417041239,"Chir07Ox-b03460.2"
0.62454588027322,0.277226311071262,0.283,0.301,1,"Chir03Ox-b35240.2"
1.47935341922841e-61,2.33952266560181,0.809,0.302,2.90840882220306e-57,"Chir07Ox-b26220.2"
9.0444553859573e-43,0.928417078693912,0.694,0.302,1.77813992887921e-38,"Chir03Ox-b14240.2"
2.87826122152288e-06,0.255111755298884,0.428,0.302,0.0565866156151398,"Chir08Ox-b29450.2"
3.2615112628303e-10,0.353616982832678,0.474,0.304,6.41213114272438e-06,"Chir01Ox-b29480.2"
2.53213833669317e-09,0.31084593410012,0.457,0.304,4.97818396993878e-05,"Chir04Ox-b23390.2"
1.22533938982271e-29,0.793810365294131,0.584,0.305,2.40901724039145e-25,"Chir01Ox-b10660.2"
2.76341531579643e-11,0.323223189497683,0.497,0.305,5.43287451085577e-07,"Chir03Ox-b10600.2"
6.76091918239694e-79,1.30789952016867,0.838,0.306,1.32919671125924e-74,"Chir07Ox-b35230.2"
1.13697145921997e-12,0.292080456556965,0.509,0.306,2.23528588882645e-08,"Chir01Ox-b04060.2"
9.70201785565834e-34,0.68226735788129,0.653,0.307,1.90741671042243e-29,"Chir03Ox-b16040.2"
2.71440416538919e-27,1.80035885280324,0.601,0.307,5.33651858915515e-23,"Chir03Ox-b00430.2"
7.96793390809824e-19,0.534989164929458,0.566,0.307,1.56649580633211e-14,"Chir06Ox-b23260.2"
3.96648900765654e-17,0.333267768889632,0.555,0.307,7.79811738905275e-13,"Chir03Ox-b21860.2"
7.23688635798145e-15,0.332576280381416,0.526,0.307,1.42277185797915e-10,"Chir05Ox-b18030.2"
2.58912113313922e-20,0.614981848988132,0.549,0.308,5.0902121477517e-16,"Chir03Ox-b06420.2"
2.41134657835122e-10,1.77726831244047,0.486,0.308,4.7407073730385e-06,"Chir06Ox-b23410.2"
2.81971178141348e-08,0.570439354568927,0.451,0.308,0.00055435533622589,"Chir04Ox-b21110.2"
1.45786848854267e-07,0.348436792287019,0.486,0.308,0.00286616944847489,"Chir01Ox-b33620.2"
0.403367954428356,0.269896404910879,0.324,0.308,1,"Chir07Ox-b30150.2"
7.70936480218389e-14,0.307386896684395,0.578,0.309,1.51566112010935e-09,"Chir04Ox-b30590.2"
3.14164813475357e-27,0.50429422251445,0.636,0.31,6.17648023292552e-23,"Chir02Ox-b27560.2"
1.92627810395411e-13,0.309034979596788,0.52,0.31,3.78706275237378e-09,"Chir06Ox-b35930.2"
3.76268384987984e-07,0.341178826062269,0.439,0.31,0.00739743644886377,"Chir06Ox-b22050.2"
3.28673257073328e-15,0.393634697880725,0.52,0.311,6.46171623406163e-11,"Chir04Ox-b18650.2"
1.02559328931366e-23,0.594378585946774,0.595,0.313,2.01631640679065e-19,"Chir07Ox-b01890.2"
0.000833794691011202,0.545054827771352,0.399,0.315,1,"Chir07Ox-b24640.2"
3.257986823752e-41,1.26026526863167,0.751,0.316,6.40520209549643e-37,"Chir06Ox-b31500.2"
