"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002764","GO:0002764","immune response-regulating signaling pathway","1/36","22/21895",0.0355717106619883,0.120610331463304,0.0795683001649738,"NA",1
"GO:1901607","GO:1901607","alpha-amino acid biosynthetic process","2/36","185/21895",0.0370738728492287,0.123769698588963,0.08165257825903,"ATMGL/AGT",2
"GO:0006555","GO:0006555","methionine metabolic process","1/36","25/21895",0.0403260500553754,0.124625942646228,0.0822174542803156,"ATMGL",1
"GO:0010229","GO:0010229","inflorescence development","1/36","25/21895",0.0403260500553754,0.124625942646228,0.0822174542803156,"AFO",1
"GO:0048449","GO:0048449","floral organ formation","1/36","25/21895",0.0403260500553754,0.124625942646228,0.0822174542803156,"AFO",1
"GO:0042594","GO:0042594","response to starvation","2/36","197/21895",0.041543548139128,0.124625942646228,0.0822174542803156,"ATCAT3/ATMGL",2
"GO:0006534","GO:0006534","cysteine metabolic process","1/36","26/21895",0.0419057602610453,0.124625942646228,0.0822174542803156,"ATMGL",1
"GO:0051260","GO:0051260","protein homooligomerization","1/36","26/21895",0.0419057602610453,0.124625942646228,0.0822174542803156,"ATMGL",1
"GO:0071214","GO:0071214","cellular response to abiotic stimulus","2/36","198/21895",0.0419248562819109,0.124625942646228,0.0822174542803156,"CRB/ATMGL",2
"GO:0104004","GO:0104004","cellular response to environmental stimulus","2/36","198/21895",0.0419248562819109,0.124625942646228,0.0822174542803156,"CRB/ATMGL",2
"GO:0042744","GO:0042744","hydrogen peroxide catabolic process","1/36","27/21895",0.0434829422369293,0.127510790073157,0.0841206279405744,"ATCAT3",1
"GO:0008652","GO:0008652","cellular amino acid biosynthetic process","2/36","207/21895",0.0454160901792805,0.129674889064525,0.08554831391111,"ATMGL/AGT",2
"GO:0009814","GO:0009814","defense response, incompatible interaction","2/36","207/21895",0.0454160901792805,0.129674889064525,0.08554831391111,"ATBCA1/DIR1-like",2
"GO:0007389","GO:0007389","pattern specification process","2/36","212/21895",0.0474010216399533,0.130740758750508,0.0862514828526274,"AFO/YAB3",2
"GO:0006833","GO:0006833","water transport","1/36","30/21895",0.0481993580647035,0.130740758750508,0.0862514828526274,"PIP2;6",1
"GO:0010257","GO:0010257","NADH dehydrogenase complex assembly","1/36","30/21895",0.0481993580647035,0.130740758750508,0.0862514828526274,"NDH-O",1
"GO:0042044","GO:0042044","fluid transport","1/36","30/21895",0.0481993580647035,0.130740758750508,0.0862514828526274,"PIP2;6",1
"GO:0045727","GO:0045727","positive regulation of translation","1/36","31/21895",0.0497664663706566,0.133324977807808,0.0879563278285809,"CRB",1
"GO:0034250","GO:0034250","positive regulation of cellular amide metabolic process","1/36","32/21895",0.0513310660418358,0.135839528427785,0.0896152115749636,"CRB",1
"GO:0002218","GO:0002218","activation of innate immune response","1/36","33/21895",0.0528931609795158,0.138286938946445,0.0912298020699321,"NA",1
"GO:0031667","GO:0031667","response to nutrient levels","2/36","227/21895",0.0535429618241577,0.138319318045741,0.0912511630085895,"ATCAT3/ATMGL",2
"GO:0002253","GO:0002253","activation of immune response","1/36","35/21895",0.0560098522300435,0.142989858046111,0.0943323827032312,"NA",1
"GO:0006995","GO:0006995","cellular response to nitrogen starvation","1/36","36/21895",0.0575644563160322,0.1452498490765,0.0958233299752801,"ATCAT3",1
"GO:0000097","GO:0000097","sulfur amino acid biosynthetic process","1/36","39/21895",0.0622133489326204,0.153412462708848,0.101208318837756,"ATMGL",1
"GO:0015718","GO:0015718","monocarboxylic acid transport","1/36","39/21895",0.0622133489326204,0.153412462708848,0.101208318837756,"ATSPLA2-ALPHA",1
"GO:0019252","GO:0019252","starch biosynthetic process","1/36","41/21895",0.0653002162886793,0.159215134097117,0.105036421233121,"ADG2",1
"GO:0048831","GO:0048831","regulation of shoot system development","2/36","266/21895",0.0707265376104427,0.16851546137281,0.111171975487277,"AFO/YAB3",2
"GO:0043562","GO:0043562","cellular response to nitrogen levels","1/36","45/21895",0.0714443430705002,0.16851546137281,0.111171975487277,"ATCAT3",1
"GO:0048444","GO:0048444","floral organ morphogenesis","1/36","45/21895",0.0714443430705002,0.16851546137281,0.111171975487277,"AFO",1
"GO:0009853","GO:0009853","photorespiration","1/36","46/21895",0.0729742288210479,0.170273200582445,0.112331580301783,"AGT",1
"GO:0044273","GO:0044273","sulfur compound catabolic process","1/36","50/21895",0.079069302632177,0.17427950785899,0.114974596501686,"ATMGL",1
"GO:0048507","GO:0048507","meristem development","2/36","284/21895",0.0791928436699272,0.17427950785899,0.114974596501686,"AFO/YAB3",2
"GO:0002684","GO:0002684","positive regulation of immune system process","1/36","51/21895",0.0805869728132365,0.17427950785899,0.114974596501686,"NA",1
"GO:0042743","GO:0042743","hydrogen peroxide metabolic process","1/36","51/21895",0.0805869728132365,0.17427950785899,0.114974596501686,"ATCAT3",1
"GO:0045089","GO:0045089","positive regulation of innate immune response","1/36","51/21895",0.0805869728132365,0.17427950785899,0.114974596501686,"NA",1
"GO:0050778","GO:0050778","positive regulation of immune response","1/36","51/21895",0.0805869728132365,0.17427950785899,0.114974596501686,"NA",1
"GO:0051259","GO:0051259","protein complex oligomerization","1/36","51/21895",0.0805869728132365,0.17427950785899,0.114974596501686,"ATMGL",1
"GO:1901605","GO:1901605","alpha-amino acid metabolic process","2/36","288/21895",0.0811162686348292,0.17427950785899,0.114974596501686,"ATMGL/AGT",2
"GO:0009817","GO:0009817","defense response to fungus, incompatible interaction","1/36","53/21895",0.0836150218053314,0.177886860115264,0.117354416568886,"ATBCA1",1
"GO:0009809","GO:0009809","lignin biosynthetic process","1/36","55/21895",0.0866333741762902,0.18251885627432,0.120410208359484,"ATCAD4",1
"GO:0009066","GO:0009066","aspartate family amino acid metabolic process","1/36","61/21895",0.0956305527746635,0.199536826462519,0.131637198151359,"ATMGL",1
"GO:0009644","GO:0009644","response to high light intensity","1/36","62/21895",0.0971216812944082,0.200718141341777,0.132416527880095,"Lhca5",1
"GO:0000096","GO:0000096","sulfur amino acid metabolic process","1/36","63/21895",0.0986104194189631,0.201872273716179,0.133177924935243,"ATMGL",1
"GO:0010374","GO:0010374","stomatal complex development","1/36","66/21895",0.103062328620105,0.209014255238905,0.137889588709634,"ATBCA1",1
"GO:0009808","GO:0009808","lignin metabolic process","1/36","68/21895",0.106018384210719,0.213018420127093,0.140531191546373,"ATCAD4",1
"GO:0042542","GO:0042542","response to hydrogen peroxide","1/36","70/21895",0.108964967222206,0.216930255846043,0.143111883555964,"ATCAT3",1
"GO:0009933","GO:0009933","meristem structural organization","1/36","74/21895",0.114829833378616,0.225312215081652,0.148641577740018,"AFO",1
"GO:0005982","GO:0005982","starch metabolic process","1/36","75/21895",0.116290175526014,0.225312215081652,0.148641577740018,"ADG2",1
"GO:0035266","GO:0035266","meristem growth","1/36","75/21895",0.116290175526014,0.225312215081652,0.148641577740018,"AFO",1
"GO:0016036","GO:0016036","cellular response to phosphate starvation","1/36","76/21895",0.11774817523642,0.226118177223922,0.149173282088059,"ATCAT3",1
"GO:0002833","GO:0002833","positive regulation of response to biotic stimulus","1/36","80/21895",0.123556822628578,0.235191495705276,0.155159075507725,"NA",1
"GO:0043094","GO:0043094","cellular metabolic compound salvage","1/36","81/21895",0.125003164796141,0.235875537050109,0.155610347023113,"AGT",1
"GO:0009627","GO:0009627","systemic acquired resistance","1/36","83/21895",0.127888890892385,0.23719563524485,0.156481234020372,"DIR1-like",1
"GO:0032103","GO:0032103","positive regulation of response to external stimulus","1/36","83/21895",0.127888890892385,0.23719563524485,0.156481234020372,"NA",1
"GO:0009624","GO:0009624","response to nematode","1/36","84/21895",0.129328282049907,0.237832518684998,0.156901394815231,"PIP2;6",1
"GO:0048532","GO:0048532","anatomical structure arrangement","1/36","86/21895",0.132200138614857,0.241070841003563,0.159037760739677,"AFO",1
"GO:1901606","GO:1901606","alpha-amino acid catabolic process","1/36","88/21895",0.135062784824203,0.244238535890434,0.161127532772733,"ATMGL",1
"GO:0031349","GO:0031349","positive regulation of defense response","1/36","90/21895",0.137916249375222,0.245064263535618,0.161672276695824,"NA",1
"GO:0009414","GO:0009414","response to water deprivation","2/36","398/21895",0.138917929776647,0.245064263535618,0.161672276695824,"CRB/ATMGL",2
"GO:0006897","GO:0006897","endocytosis","1/36","91/21895",0.13933954747302,0.245064263535618,0.161672276695824,"ckl10",1
"GO:0048366","GO:0048366","leaf development","2/36","402/21895",0.141166050423743,0.245064263535618,0.161672276695824,"AFO/YAB3",2
"GO:0048580","GO:0048580","regulation of post-embryonic development","2/36","402/21895",0.141166050423743,0.245064263535618,0.161672276695824,"AFO/ATBCA1",2
"GO:0046903","GO:0046903","secretion","1/36","94/21895",0.143595747857697,0.246992987860829,0.162944682750778,"ATSPLA2-ALPHA",1
"GO:0009415","GO:0009415","response to water","2/36","408/21895",0.144553499807951,0.246992987860829,0.162944682750778,"CRB/ATMGL",2
"GO:0009063","GO:0009063","cellular amino acid catabolic process","1/36","97/21895",0.147831482028211,0.247649576345501,0.163377843235451,"ATMGL",1
"GO:0010119","GO:0010119","regulation of stomatal movement","1/36","97/21895",0.147831482028211,0.247649576345501,0.163377843235451,"ATBCA1",1
"GO:0006520","GO:0006520","cellular amino acid metabolic process","2/36","417/21895",0.149667729882061,0.247649576345501,0.163377843235451,"ATMGL/AGT",2
"GO:0007267","GO:0007267","cell-cell signaling","1/36","99/21895",0.150643981924452,0.247649576345501,0.163377843235451,"ckl10",1
"GO:0018105","GO:0018105","peptidyl-serine phosphorylation","1/36","99/21895",0.150643981924452,0.247649576345501,0.163377843235451,"ckl10",1
"GO:0018209","GO:0018209","peptidyl-serine modification","1/36","100/21895",0.152046845599013,0.248076432293126,0.16365944599498,"ckl10",1
"GO:0045088","GO:0045088","regulation of innate immune response","1/36","102/21895",0.154845818000375,0.250757779896129,0.165428368012969,"NA",1
"GO:0009699","GO:0009699","phenylpropanoid biosynthetic process","1/36","104/21895",0.157635807208396,0.253384964179422,0.167161557741457,"ATCAD4",1
"GO:0001101","GO:0001101","response to acid chemical","2/36","440/21895",0.162903884888673,0.259927522212075,0.171477773567025,"CRB/ATMGL",2
"GO:0050776","GO:0050776","regulation of immune response","1/36","112/21895",0.168706491037548,0.267221230329547,0.176289533469893,"NA",1
"GO:0042742","GO:0042742","defense response to bacterium","2/36","454/21895",0.171066507292148,0.268995884655044,0.177460297419772,"CRB/ATBCA1",2
"GO:0006417","GO:0006417","regulation of translation","1/36","115/21895",0.172821420716581,0.269800347449626,0.177991012627452,"CRB",1
"GO:0034248","GO:0034248","regulation of cellular amide metabolic process","1/36","118/21895",0.176916544443149,0.271173221552389,0.178896716619573,"CRB",1
"GO:0006979","GO:0006979","response to oxidative stress","2/36","467/21895",0.178709788430087,0.271173221552389,0.178896716619573,"ATCAT3/NA",2
"GO:0015849","GO:0015849","organic acid transport","1/36","120/21895",0.179635669375658,0.271173221552389,0.178896716619573,"ATSPLA2-ALPHA",1
"GO:0046942","GO:0046942","carboxylic acid transport","1/36","120/21895",0.179635669375658,0.271173221552389,0.178896716619573,"ATSPLA2-ALPHA",1
"GO:0090697","GO:0090697","post-embryonic plant organ morphogenesis","1/36","121/21895",0.180991954836162,0.271173221552389,0.178896716619573,"AFO",1
"GO:0048581","GO:0048581","negative regulation of post-embryonic development","1/36","122/21895",0.182346060173991,0.271173221552389,0.178896716619573,"ATBCA1",1
"GO:0002682","GO:0002682","regulation of immune system process","1/36","123/21895",0.183697988793554,0.271173221552389,0.178896716619573,"NA",1
"GO:0016042","GO:0016042","lipid catabolic process","1/36","123/21895",0.183697988793554,0.271173221552389,0.178896716619573,"ATSPLA2-ALPHA",1
"GO:0015980","GO:0015980","energy derivation by oxidation of organic compounds","1/36","125/21895",0.186395329469717,0.271598282554211,0.179177135228585,"ADG2",1
"GO:0048573","GO:0048573","photoperiodism, flowering","1/36","126/21895",0.187740748309363,0.271598282554211,0.179177135228585,"NA",1
"GO:0072593","GO:0072593","reactive oxygen species metabolic process","1/36","126/21895",0.187740748309363,0.271598282554211,0.179177135228585,"ATCAT3",1
"GO:0080167","GO:0080167","response to karrikin","1/36","128/21895",0.190425099910855,0.271856886056945,0.179347739528229,"ATCAD4",1
"GO:1905393","GO:1905393","plant organ formation","1/36","128/21895",0.190425099910855,0.271856886056945,0.179347739528229,"AFO",1
"GO:0006869","GO:0006869","lipid transport","1/36","131/21895",0.194435462722053,0.27576794386069,0.181927918336424,"ATSPLA2-ALPHA",1
"GO:0009698","GO:0009698","phenylpropanoid metabolic process","1/36","133/21895",0.197098300774498,0.276016361479903,0.182091802868139,"ATCAD4",1
"GO:0005996","GO:0005996","monosaccharide metabolic process","1/36","134/21895",0.198426508713663,0.276016361479903,0.182091802868139,"CRB",1
"GO:0009250","GO:0009250","glucan biosynthetic process","1/36","134/21895",0.198426508713663,0.276016361479903,0.182091802868139,"ADG2",1
"GO:0009648","GO:0009648","photoperiodism","1/36","139/21895",0.205035571106422,0.283393114204417,0.18695834844434,"NA",1
"GO:0032270","GO:0032270","positive regulation of cellular protein metabolic process","1/36","149/21895",0.218095135968778,0.297440826239792,0.196225817941362,"CRB",1
"GO:0051241","GO:0051241","negative regulation of multicellular organismal process","1/36","150/21895",0.219389561385183,0.297440826239792,0.196225817941362,"ATBCA1",1
"GO:0009642","GO:0009642","response to light intensity","1/36","151/21895",0.220681903339201,0.297440826239792,0.196225817941362,"Lhca5",1
"GO:0010118","GO:0010118","stomatal movement","1/36","151/21895",0.220681903339201,0.297440826239792,0.196225817941362,"ATBCA1",1
"GO:0044272","GO:0044272","sulfur compound biosynthetic process","1/36","155/21895",0.225830501613404,0.302501350926597,0.199564315915679,"ATMGL",1
"GO:0010876","GO:0010876","lipid localization","1/36","160/21895",0.232219761027595,0.307266391115781,0.202707878689043,"ATSPLA2-ALPHA",1
"GO:0051247","GO:0051247","positive regulation of protein metabolic process","1/36","160/21895",0.232219761027595,0.307266391115781,0.202707878689043,"CRB",1
"GO:0000302","GO:0000302","response to reactive oxygen species","1/36","162/21895",0.234761084522361,0.308746396008197,0.20368425834157,"ATCAT3",1
"GO:0051093","GO:0051093","negative regulation of developmental process","1/36","165/21895",0.238557742548785,0.311165268321812,0.205280021788826,"ATBCA1",1
"GO:0009909","GO:0009909","regulation of flower development","1/36","168/21895",0.242336084545559,0.311165268321812,0.205280021788826,"AFO",1
"GO:0016054","GO:0016054","organic acid catabolic process","1/36","168/21895",0.242336084545559,0.311165268321812,0.205280021788826,"ATMGL",1
"GO:0046395","GO:0046395","carboxylic acid catabolic process","1/36","168/21895",0.242336084545559,0.311165268321812,0.205280021788826,"ATMGL",1
"GO:0015711","GO:0015711","organic anion transport","1/36","170/21895",0.244844846048388,0.312537244661766,0.206185133514432,"ATSPLA2-ALPHA",1
"GO:0044550","GO:0044550","secondary metabolite biosynthetic process","1/36","173/21895",0.248592851910236,0.315465782833458,0.208117130561971,"ATCAD4",1
"GO:0002831","GO:0002831","regulation of response to biotic stimulus","1/36","176/21895",0.252322769804232,0.318337447950687,0.210011607670597,"NA",1
"GO:0032101","GO:0032101","regulation of response to external stimulus","1/36","181/21895",0.258499334318395,0.324244829751976,0.213908788970501,"NA",1
"GO:0090696","GO:0090696","post-embryonic plant organ development","1/36","193/21895",0.273121381862785,0.340165668864827,0.224411986250868,"AFO",1
"GO:0033692","GO:0033692","cellular polysaccharide biosynthetic process","1/36","194/21895",0.274327152310345,0.340165668864827,0.224411986250868,"ADG2",1
"GO:0090698","GO:0090698","post-embryonic plant morphogenesis","1/36","203/21895",0.285091939442489,0.351505402608069,0.231892965096761,"AFO",1
"GO:0006073","GO:0006073","cellular glucan metabolic process","1/36","216/21895",0.300367448124277,0.368247097417899,0.242937692208752,"ADG2",1
"GO:0006644","GO:0006644","phospholipid metabolic process","1/36","218/21895",0.302689182460835,0.369008722438208,0.243440146745556,"ATSPLA2-ALPHA",1
"GO:0009611","GO:0009611","response to wounding","1/36","222/21895",0.307310200539315,0.369812113289113,0.243970154777198,"CRB",1
"GO:0044042","GO:0044042","glucan metabolic process","1/36","222/21895",0.307310200539315,0.369812113289113,0.243970154777198,"ADG2",1
"GO:0048646","GO:0048646","anatomical structure formation involved in morphogenesis","1/36","223/21895",0.308460794955435,0.369812113289113,0.243970154777198,"AFO",1
"GO:0010228","GO:0010228","vegetative to reproductive phase transition of meristem","1/36","231/21895",0.317598899591367,0.377232113568352,0.248865231362095,"NA",1
"GO:0034637","GO:0034637","cellular carbohydrate biosynthetic process","1/36","232/21895",0.318732874832075,0.377232113568352,0.248865231362095,"ADG2",1
"GO:0000271","GO:0000271","polysaccharide biosynthetic process","1/36","233/21895",0.319865017956575,0.377232113568352,0.248865231362095,"ADG2",1
"GO:0009658","GO:0009658","chloroplast organization","1/36","240/21895",0.327738961576182,0.384428944119089,0.253613079797216,"CRB",1
"GO:0044282","GO:0044282","small molecule catabolic process","1/36","246/21895",0.334417458452273,0.390153701527652,0.257389781264908,"ATMGL",1
"GO:0010608","GO:0010608","posttranscriptional regulation of gene expression","1/36","249/21895",0.337732473309896,0.391914153520039,0.258551175739633,"CRB",1
"GO:0048584","GO:0048584","positive regulation of response to stimulus","1/36","252/21895",0.341031433744865,0.392813093030994,0.259144218540942,"NA",1
"GO:0006364","GO:0006364","rRNA processing","1/36","253/21895",0.342127532639898,0.392813093030994,0.259144218540942,"CRB",1
"GO:0048437","GO:0048437","floral organ development","1/36","255/21895",0.344314415296821,0.393243305891632,0.259428035902314,"AFO",1
"GO:0031347","GO:0031347","regulation of defense response","1/36","258/21895",0.347581493160374,0.394896251391629,0.260518506860352,"NA",1
"GO:0016072","GO:0016072","rRNA metabolic process","1/36","262/21895",0.351912987230615,0.397734990776268,0.262391262408792,"CRB",1
"GO:0090558","GO:0090558","plant epidermis development","1/36","283/21895",0.374198608094165,0.419728370051198,0.276900598238966,"ATBCA1",1
"GO:0050832","GO:0050832","defense response to fungus","1/36","284/21895",0.375241031290011,0.419728370051198,0.276900598238966,"ATBCA1",1
"GO:0044264","GO:0044264","cellular polysaccharide metabolic process","1/36","292/21895",0.383519862399072,0.426788769951788,0.281558441491357,"ADG2",1
